Symbol,Date,Open,High,Low,Close,Volume
SYS,2021-06-23,273.9949951171875,276.9949951171875,272.375,273.0400085449219,182400
SYS,2021-06-24,273.0050048828125,276.0,272.0,274.80999755859375,184000
SYS,2021-06-25,273.5,284.5,272.5,277.8599853515625,531000
SYS,2021-06-28,277.9949951171875,280.0,269.0,278.5899963378906,284600
SYS,2021-06-29,279.95001220703125,285.0,278.04998779296875,280.31500244140625,171600
SYS,2021-06-30,280.5,283.9949951171875,279.0199890136719,280.1099853515625,142800
SYS,2021-07-01,278.04998779296875,285.0,278.04998779296875,282.45001220703125,136000
SYS,2021-07-02,282.4949951171875,284.0,280.07501220703125,282.010009765625,89400
SYS,2021-07-05,279.04998779296875,283.9949951171875,279.0,280.0450134277344,95200
SYS,2021-07-06,280.5,281.5,278.5,279.2300109863281,101800
SYS,2021-07-07,280.0,280.0,275.5,279.42999267578125,60000
SYS,2021-07-08,279.9949951171875,290.0,279.9949951171875,288.4700012207031,323600
SYS,2021-07-09,287.5,290.0,280.0,284.1400146484375,241800
SYS,2021-07-12,284.125,285.0,281.5,283.9949951171875,119800
SYS,2021-07-13,282.25,291.0,282.25,288.7099914550781,121000
SYS,2021-07-14,294.4949951171875,294.4949951171875,288.95001220703125,290.125,253800
SYS,2021-07-15,290.5050048828125,292.70001220703125,288.0,292.4849853515625,145200
SYS,2021-07-16,292.5,314.4200134277344,292.5,304.7900085449219,1201800
SYS,2021-07-19,327.5,327.5,303.5,306.6300048828125,1130600
SYS,2021-07-20,306.6300048828125,306.6300048828125,306.6300048828125,306.6300048828125,0
SYS,2021-07-21,306.6300048828125,306.6300048828125,306.6300048828125,306.6300048828125,0
SYS,2021-07-22,306.6300048828125,306.6300048828125,306.6300048828125,306.6300048828125,0
SYS,2021-07-23,306.6300048828125,306.6300048828125,306.6300048828125,306.6300048828125,0
SYS,2021-07-26,312.0,315.4949951171875,312.0,314.0,416000
SYS,2021-07-27,324.95001220703125,324.95001220703125,314.75,321.7650146484375,612200
SYS,2021-07-28,320.0,325.0,315.0,317.9150085449219,102000
SYS,2021-07-29,316.0,319.5,314.0,318.3550109863281,78000
SYS,2021-07-30,318.5,325.0,315.0,316.8299865722656,350800
SYS,2021-08-02,313.54998779296875,324.5,313.5,323.32000732421875,143200
SYS,2021-08-03,323.5050048828125,330.0,320.510009765625,325.18499755859375,171400
SYS,2021-08-04,326.0,329.4949951171875,322.5,324.0400085449219,161000
SYS,2021-08-05,322.1499938964844,323.375,320.0,320.0450134277344,55000
SYS,2021-08-06,320.0,321.9949951171875,315.0,316.6549987792969,61400
SYS,2021-08-09,316.5,316.5249938964844,311.5,313.2799987792969,69000
SYS,2021-08-10,311.0050048828125,313.0,309.0,310.3349914550781,74200
SYS,2021-08-11,314.5,318.75,312.375,316.6499938964844,92800
SYS,2021-08-12,332.5,332.5,316.0,317.7349853515625,51400
SYS,2021-08-13,317.5,317.75,308.0,309.3299865722656,154200
SYS,2021-08-16,306.5,311.0,299.5,308.2099914550781,225400
SYS,2021-08-17,307.5,312.5,307.5,310.3949890136719,134400
SYS,2021-08-18,310.3949890136719,310.3949890136719,310.3949890136719,310.3949890136719,0
SYS,2021-08-19,310.3949890136719,310.3949890136719,310.3949890136719,310.3949890136719,0
SYS,2021-08-20,315.0,315.0,309.0,310.30499267578125,40800
SYS,2021-08-23,308.5249938964844,321.0,308.5249938964844,317.29998779296875,137400
SYS,2021-08-24,317.0,317.7749938964844,316.5,317.510009765625,31200
SYS,2021-08-25,317.5,317.5,312.5,315.0050048828125,24400
SYS,2021-08-26,317.5,338.6300048828125,315.0050048828125,335.6650085449219,606800
SYS,2021-08-27,336.0,345.0,328.0,342.69000244140625,248400
SYS,2021-08-30,343.9750061035156,347.5,337.0,344.6199951171875,120600
SYS,2021-08-31,345.0,370.4649963378906,344.5,359.9200134277344,1054400
SYS,2021-09-01,365.0,374.989990234375,359.0,361.7650146484375,518400
SYS,2021-09-02,360.6549987792969,364.9750061035156,356.5,360.3450012207031,566000
SYS,2021-09-03,375.0,381.0,364.9949951171875,379.375,794800
SYS,2021-09-06,376.54998779296875,385.95001220703125,376.54998779296875,383.9849853515625,413400
SYS,2021-09-07,382.5,389.92498779296875,382.0,385.239990234375,241600
SYS,2021-09-08,387.0,390.0,385.0,388.95001220703125,386400
SYS,2021-09-09,389.5,417.5,383.0050048828125,396.19000244140625,769400
SYS,2021-09-10,404.5,409.9700012207031,395.010009765625,409.2250061035156,317000
SYS,2021-09-13,410.5,412.0,402.5050048828125,407.8949890136719,313800
SYS,2021-09-14,410.0,412.5,400.5,404.8900146484375,398400
SYS,2021-09-15,402.3949890136719,402.3949890136719,389.0,400.4200134277344,709000
SYS,2021-09-16,392.5,403.5,392.5,398.6050109863281,199200
SYS,2021-09-17,396.0,402.4949951171875,389.5050048828125,391.2699890136719,315400
SYS,2021-09-20,392.5,399.625,380.5,386.989990234375,244200
SYS,2021-09-21,386.989990234375,386.989990234375,386.989990234375,386.989990234375,0
SYS,2021-09-22,370.0,370.0,355.0050048828125,363.56500244140625,930800
SYS,2021-09-23,365.0,367.5,350.54998779296875,356.7049865722656,311400
SYS,2021-09-24,357.5,362.0,351.5,359.239990234375,729600
SYS,2021-09-27,360.0050048828125,386.17999267578125,351.7749938964844,371.94500732421875,951800
SYS,2021-09-28,371.94500732421875,371.94500732421875,371.94500732421875,371.94500732421875,0
SYS,2021-09-29,375.5,379.8949890136719,350.2850036621094,369.6549987792969,1912400
SYS,2021-09-30,367.0,367.44500732421875,352.0,363.7550048828125,526000
SYS,2021-10-01,360.0,367.0,354.0,361.875,279800
SYS,2021-10-04,352.0050048828125,365.0,352.0050048828125,362.739990234375,311800
SYS,2021-10-05,364.989990234375,364.989990234375,350.04998779296875,355.635009765625,111600
SYS,2021-10-06,354.0,355.45001220703125,349.0,352.9700012207031,461400
SYS,2021-10-07,352.0,354.9750061035156,351.0050048828125,352.625,166000
SYS,2021-10-08,352.6199951171875,375.0,345.125,362.80499267578125,153800
SYS,2021-10-11,355.5,357.5,341.5,345.30499267578125,203800
SYS,2021-10-12,335.0050048828125,345.0,330.5,340.2650146484375,472200
SYS,2021-10-13,342.20001220703125,345.0,320.0,323.9200134277344,231800
SYS,2021-10-14,306.0,345.0,306.0,336.70001220703125,687200
SYS,2021-10-15,332.5,350.0,328.0,344.7049865722656,396800
SYS,2021-10-18,339.5,342.0,327.5,332.5199890136719,74200
SYS,2021-10-19,332.5199890136719,332.5199890136719,332.5199890136719,332.5199890136719,0
SYS,2021-10-20,332.0,340.5,330.0,339.625,206200
SYS,2021-10-21,340.0,346.8500061035156,337.0,341.7200012207031,321000
SYS,2021-10-22,346.5,350.0,330.0,337.82000732421875,628798
SYS,2021-10-25,344.3999938964844,344.3999938964844,332.5,337.82000732421875,398458
SYS,2021-10-26,337.5,344.5,328.0,335.4599914550781,360602
SYS,2021-10-27,342.0,347.0,339.5,345.2799987792969,313236
SYS,2021-10-28,345.0,349.25,335.010009765625,346.4200134277344,424510
SYS,2021-10-29,349.44000244140625,349.44000244140625,337.75,344.3599853515625,564330
SYS,2021-11-01,348.739990234375,357.5,345.0,352.2950134277344,191632
SYS,2021-11-02,352.5,374.44000244140625,351.04998779296875,370.4949951171875,555554
SYS,2021-11-03,369.5,397.5,368.5,394.6099853515625,1212824
SYS,2021-11-04,399.19000244140625,408.5,395.0,404.67999267578125,618736
SYS,2021-11-05,403.94500732421875,404.0,396.5,399.7850036621094,236056
SYS,2021-11-08,390.25,404.989990234375,390.25,398.7200012207031,624902
SYS,2021-11-09,397.5,402.5,383.0,394.17498779296875,453032
SYS,2021-11-10,398.4949951171875,401.0,392.5,394.5199890136719,268640
SYS,2021-11-11,396.5,397.4750061035156,392.5,393.3349914550781,222656
SYS,2021-11-12,391.5,393.0,384.9949951171875,387.1449890136719,171640
SYS,2021-11-15,380.04998779296875,414.0,380.04998779296875,397.7900085449219,280232
SYS,2021-11-16,402.0,402.0,395.04998779296875,398.69000244140625,342862
SYS,2021-11-17,403.5,411.25,400.1499938964844,409.0450134277344,795480
SYS,2021-11-18,409.1199951171875,410.8999938964844,392.54998779296875,405.7699890136719,552820
SYS,2021-11-19,400.0,406.0,400.0,400.7250061035156,421876
SYS,2021-11-22,391.6650085449219,396.8900146484375,383.5,386.6400146484375,284682
SYS,2021-11-23,387.5,387.5,362.5,364.4100036621094,320086
SYS,2021-11-24,356.0,375.0,352.5,372.8349914550781,403180
SYS,2021-11-25,375.0,378.95001220703125,369.25,374.1549987792969,95410
SYS,2021-11-26,372.5,386.0,372.5,380.875,164928
SYS,2021-11-29,379.9949951171875,388.5,373.5050048828125,384.7799987792969,319694
SYS,2021-11-30,384.95001220703125,403.5,384.95001220703125,400.79998779296875,1717914
SYS,2021-12-01,393.5,399.4949951171875,390.5,395.5899963378906,62668
SYS,2021-12-02,395.9949951171875,396.0,365.92498779296875,365.92498779296875,221766
SYS,2021-12-03,350.0,377.4949951171875,347.5,364.75,611476
SYS,2021-12-06,363.70001220703125,379.95001220703125,356.0,376.3299865722656,288150
SYS,2021-12-07,376.0,389.4949951171875,376.0,382.9200134277344,236466
SYS,2021-12-08,389.0,399.4949951171875,376.0,389.7099914550781,150166
SYS,2021-12-09,382.5,392.5,377.5,386.9599914550781,202896
SYS,2021-12-10,380.0,389.0,376.0,376.9750061035156,152710
SYS,2021-12-13,377.9750061035156,377.9750061035156,357.5,361.70001220703125,52642
SYS,2021-12-14,361.0,365.2550048828125,354.5,362.2850036621094,157384
SYS,2021-12-15,373.4949951171875,386.875,371.0,385.1099853515625,285918
SYS,2021-12-16,380.0,384.4949951171875,370.5050048828125,375.7349853515625,108948
SYS,2021-12-17,372.5,399.4949951171875,370.0,387.7049865722656,144836
SYS,2021-12-20,390.5,390.5,380.0,384.375,220780
SYS,2021-12-21,381.0,386.44500732421875,379.0,380.7300109863281,107544
SYS,2021-12-22,380.0,385.0,371.5,379.9150085449219,149474
SYS,2021-12-23,373.5,381.75,373.5,376.75,47254
SYS,2021-12-24,373.5,384.0,373.5,380.5150146484375,62644
SYS,2021-12-27,375.5,384.5,374.5,382.7749938964844,21776
SYS,2021-12-28,384.0,384.0,378.0,381.5849914550781,23208
SYS,2021-12-29,376.5,381.75,374.05999755859375,375.3949890136719,215570
SYS,2021-12-30,375.0,387.0,372.5,383.6400146484375,286812
SYS,2021-12-31,383.5,383.5,377.0050048828125,379.9200134277344,472940
SYS,2022-01-03,377.0,390.5,377.0,388.2699890136719,133994
SYS,2022-01-04,389.0,399.0,388.2699890136719,398.2049865722656,267864
SYS,2022-01-05,399.0,399.0,392.5,394.4849853515625,24236
SYS,2022-01-06,390.0,398.5,386.45001220703125,393.3550109863281,82592
SYS,2022-01-07,393.5,407.5,392.5,403.2749938964844,287984
SYS,2022-01-10,402.25,408.0,400.0,404.8900146484375,144556
SYS,2022-01-11,404.75,404.75,390.0249938964844,392.885009765625,279310
SYS,2022-01-12,393.5,396.5,387.5899963378906,391.6400146484375,214336
SYS,2022-01-13,392.0,393.0,388.0,388.56500244140625,95236
SYS,2022-01-14,393.4949951171875,392.0,387.5,389.9849853515625,108230
SYS,2022-01-17,389.95001220703125,391.5,385.0,390.0249938964844,240034
SYS,2022-01-18,389.25,391.9949951171875,386.0,387.56500244140625,342658
SYS,2022-01-19,387.5,390.0,384.5,387.3800048828125,872570
SYS,2022-01-20,385.0,387.25,379.9849853515625,385.135009765625,409586
SYS,2022-01-21,385.0249938964844,392.5,385.0249938964844,389.79998779296875,85988
SYS,2022-01-24,390.0,397.5,382.5050048828125,385.42999267578125,116300
SYS,2022-01-25,387.875,387.875,373.25,375.1300048828125,1440758
SYS,2022-01-26,377.4949951171875,377.4949951171875,369.69500732421875,372.0,345090
SYS,2022-01-27,374.6499938964844,374.6499938964844,371.25,371.9750061035156,105396
SYS,2022-01-28,372.5,372.5,367.5,367.9200134277344,99394
SYS,2022-01-31,369.5,371.5,366.5,368.57000732421875,90402
SYS,2022-02-01,367.5,371.489990234375,366.2149963378906,367.0249938964844,102782
SYS,2022-02-02,369.9949951171875,369.9949951171875,366.0,367.4849853515625,354262
SYS,2022-02-03,368.44000244140625,372.5,368.0,369.0400085449219,131636
SYS,2022-02-04,372.489990234375,372.489990234375,360.0,363.56500244140625,339564
SYS,2022-02-07,366.5,366.5,363.5,364.75,26428
SYS,2022-02-08,367.0,367.0,360.0,361.489990234375,46126
SYS,2022-02-09,362.4949951171875,362.4949951171875,357.5,358.1400146484375,401946
SYS,2022-02-10,358.989990234375,358.989990234375,351.75,352.5450134277344,550580
SYS,2022-02-11,354.0,362.5,350.0,355.25,1250068
SYS,2022-02-14,359.4949951171875,359.4949951171875,342.5,346.7749938964844,166254
SYS,2022-02-15,346.7799987792969,349.0,342.5249938964844,344.9750061035156,207410
SYS,2022-02-16,347.5,347.5,342.5,344.125,157548
SYS,2022-02-17,340.5,344.5,340.5,342.9649963378906,501594
SYS,2022-02-18,343.0,347.5,343.0,346.5950012207031,169710
SYS,2022-02-21,346.0,347.25,344.0,344.92498779296875,17662
SYS,2022-02-22,343.5050048828125,343.5050048828125,332.9949951171875,338.0150146484375,320016
SYS,2022-02-23,338.0,341.8999938964844,338.0,339.9200134277344,148462
SYS,2022-02-24,327.5050048828125,328.625,318.5,320.2449951171875,578878
SYS,2022-02-25,315.0050048828125,332.5,314.9849853515625,319.44000244140625,167910
SYS,2022-02-28,319.0,323.0,305.510009765625,322.989990234375,139494
SYS,2022-03-01,335.0,335.0,322.2200012207031,326.1549987792969,561358
SYS,2022-03-02,325.5,325.5,315.0,317.1549987792969,454010
SYS,2022-03-03,317.5,317.5,311.614990234375,312.385009765625,67786
SYS,2022-03-04,312.385009765625,321.9949951171875,312.385009765625,319.93499755859375,274196
SYS,2022-03-07,316.0,316.0,304.0400085449219,305.4200134277344,257048
SYS,2022-03-08,303.0,319.5,300.260009765625,304.7099914550781,553138
SYS,2022-03-09,312.5,318.0,302.5,316.4700012207031,168752
SYS,2022-03-10,325.0,340.2049865722656,320.04998779296875,337.4700012207031,919634
SYS,2022-03-11,362.75,362.7799987792969,352.7799987792969,356.5150146484375,2806294
SYS,2022-03-14,357.0,366.6650085449219,351.0,356.5,719738
SYS,2022-03-15,358.5,362.5899963378906,357.54998779296875,361.6400146484375,280464
SYS,2022-03-16,362.5,382.5,362.5,380.5799865722656,788546
SYS,2022-03-17,380.6300048828125,389.7250061035156,380.6300048828125,381.989990234375,267122
SYS,2022-03-18,380.0,380.0,360.0050048828125,363.2149963378906,1239758
SYS,2022-03-21,364.94500732421875,368.5,360.75,362.375,257498
SYS,2022-03-22,362.5249938964844,365.0,357.5,359.0299987792969,327858
SYS,2022-03-23,359.0299987792969,359.0299987792969,359.0299987792969,359.0299987792969,0
SYS,2022-03-24,357.5,360.0,347.5799865722656,357.18499755859375,705084
SYS,2022-03-25,358.55999755859375,358.55999755859375,352.0,353.0050048828125,448124
SYS,2022-03-28,353.0,354.0,348.5,352.135009765625,563604
SYS,2022-03-29,354.5,359.0899963378906,353.5,356.92498779296875,580498
SYS,2022-03-30,357.0050048828125,360.4949951171875,352.5249938964844,358.8599853515625,1185244
SYS,2022-03-31,380.0,380.0,356.3599853515625,378.8699951171875,575240
SYS,2022-04-01,378.8999938964844,394.0,378.1000061035156,382.0299987792969,538206
SYS,2022-04-04,370.0,378.9700012207031,363.1099853515625,374.05999755859375,195758
SYS,2022-04-05,375.989990234375,384.0,371.04998779296875,374.7099914550781,241366
SYS,2022-04-06,375.0,383.0,374.20001220703125,380.70001220703125,148557
SYS,2022-04-07,384.0,385.0,379.5,384.739990234375,857934
SYS,2022-04-08,383.1000061035156,392.989990234375,382.0,388.4700012207031,278285
SYS,2022-04-11,402.1000061035156,417.6000061035156,402.1000061035156,412.7900085449219,1552134
SYS,2022-04-12,415.0,415.0,405.0,412.7099914550781,268638
SYS,2022-04-13,412.7200012207031,414.0,405.2099914550781,410.20001220703125,248357
SYS,2022-04-14,411.0,412.20001220703125,408.5,411.3800048828125,113277
SYS,2022-04-15,413.0,414.0299987792969,407.0,408.1400146484375,176127
SYS,2022-04-18,408.20001220703125,410.3500061035156,399.1099853515625,401.1600036621094,271650
SYS,2022-04-19,402.0,402.8999938964844,393.510009765625,398.1400146484375,149133
SYS,2022-04-20,399.8999938964844,400.0,390.010009765625,393.17999267578125,99930
SYS,2022-04-21,392.010009765625,394.0,385.0,388.04998779296875,118497
SYS,2022-04-22,388.04998779296875,394.5,386.0,392.010009765625,136856
SYS,2022-04-25,395.0,407.0,392.0199890136719,405.92999267578125,453184
SYS,2022-04-26,406.989990234375,408.0,402.1000061035156,403.94000244140625,352396
SYS,2022-04-27,401.1499938964844,404.0,387.0,393.489990234375,202810
SYS,2022-04-28,393.7699890136719,396.989990234375,378.010009765625,387.489990234375,358460
SYS,2022-04-29,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-02,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-03,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-04,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-05,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-06,387.0,387.0,370.0,371.8399963378906,260105
SYS,2022-05-09,369.989990234375,369.989990234375,344.0,345.4599914550781,844360
SYS,2022-05-10,347.0,350.0,339.25,341.20001220703125,326352
SYS,2022-05-11,344.489990234375,345.0,320.5,334.94000244140625,516537
SYS,2022-05-12,331.010009765625,339.8999938964844,321.3299865722656,337.07000732421875,230475
SYS,2022-05-13,337.0,346.0,331.1000061035156,342.6700134277344,314661
SYS,2022-05-16,330.1199951171875,336.0,321.20001220703125,325.3800048828125,169251
SYS,2022-05-17,325.0,330.989990234375,322.1300048828125,328.04998779296875,330334
SYS,2022-05-18,331.8999938964844,334.0,324.05999755859375,332.30999755859375,1021169
SYS,2022-05-19,330.0,338.8999938964844,328.0,331.8800048828125,1002228
SYS,2022-05-20,332.0,337.0,332.0,335.3800048828125,367505
SYS,2022-05-23,326.0,330.0,320.54998779296875,321.8699951171875,139001
SYS,2022-05-24,312.0,321.8699951171875,297.989990234375,299.010009765625,1789949
SYS,2022-05-25,296.1000061035156,313.8999938964844,281.0,301.5899963378906,1621976
SYS,2022-05-26,302.0,324.20001220703125,300.010009765625,324.20001220703125,811886
SYS,2022-05-27,344.989990234375,348.510009765625,328.0,328.9200134277344,952772
SYS,2022-05-30,327.0,340.7200012207031,327.0,334.2099914550781,358905
SYS,2022-05-31,339.0,343.989990234375,337.0299987792969,340.5400085449219,290431
SYS,2022-06-01,340.5400085449219,342.54998779296875,334.0,334.7699890136719,114749
SYS,2022-06-02,333.0299987792969,335.989990234375,325.0,329.8800048828125,163977
SYS,2022-06-03,332.989990234375,332.989990234375,313.0,321.3699951171875,238860
SYS,2022-06-06,318.0,327.0,316.4100036621094,322.54998779296875,142591
SYS,2022-06-07,326.989990234375,328.5899963378906,321.010009765625,321.7699890136719,155168
SYS,2022-06-08,321.79998779296875,323.29998779296875,310.510009765625,321.2799987792969,416068
SYS,2022-06-09,321.0,334.0,321.0,327.45001220703125,359223
SYS,2022-06-10,330.8999938964844,335.1000061035156,326.6099853515625,332.95001220703125,182589
SYS,2022-06-13,334.5,334.5,314.0,319.1499938964844,214085
SYS,2022-06-14,320.0,323.489990234375,317.5,321.3800048828125,176498
SYS,2022-06-15,323.0,326.0,322.0,323.5299987792969,76999
SYS,2022-06-16,322.0,326.20001220703125,321.5,322.3500061035156,76446
SYS,2022-06-17,322.0,332.19000244140625,322.0,329.75,406616
SYS,2022-06-20,333.6000061035156,333.70001220703125,322.0,322.1300048828125,170762
SYS,2022-06-21,322.1600036621094,340.8999938964844,322.010009765625,337.7200012207031,689983
SYS,2022-06-22,337.989990234375,343.95001220703125,333.79998779296875,334.9200134277344,356590
SYS,2022-06-23,338.0,344.20001220703125,334.55999755859375,339.5199890136719,430097
SYS,2022-06-24,339.54998779296875,343.0,315.5,326.3900146484375,986800
SYS,2022-06-27,331.0,339.95001220703125,330.8500061035156,338.510009765625,279273
SYS,2022-06-28,338.25,342.489990234375,334.5,335.5799865722656,240693
SYS,2022-06-29,336.010009765625,337.70001220703125,320.510009765625,324.7300109863281,498120
SYS,2022-06-30,324.79998779296875,332.8999938964844,322.5,329.8599853515625,620580
SYS,2022-07-01,330.989990234375,338.989990234375,323.5,328.489990234375,565284
SYS,2022-07-04,328.1000061035156,332.70001220703125,328.1000061035156,328.8699951171875,137461
SYS,2022-07-05,330.989990234375,334.0,329.989990234375,330.6099853515625,97572
SYS,2022-07-06,332.5,333.8999938964844,329.20001220703125,331.5799865722656,83718
SYS,2022-07-07,332.0899963378906,333.8800048828125,329.989990234375,331.1600036621094,142154
SYS,2022-07-08,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-11,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-12,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-13,331.1600036621094,339.8999938964844,329.25,337.5400085449219,161663
SYS,2022-07-14,338.0,349.95001220703125,338.0,346.3800048828125,525122
SYS,2022-07-15,350.0,356.8999938964844,346.6000061035156,348.010009765625,477914
SYS,2022-07-18,342.989990234375,344.3999938964844,338.0,340.6600036621094,256219
SYS,2022-07-19,341.0,346.5,337.2799987792969,338.92999267578125,264511
SYS,2022-07-20,339.0,340.0,335.0,338.19000244140625,155069
SYS,2022-07-21,340.95001220703125,341.45001220703125,330.0400085449219,331.8699951171875,322693
SYS,2022-07-22,339.989990234375,344.0,330.5400085449219,340.989990234375,357237
SYS,2022-07-25,340.8999938964844,340.989990234375,333.0,335.54998779296875,133680
SYS,2022-07-26,337.7200012207031,341.9700012207031,335.0,335.9800109863281,155649
SYS,2022-07-27,336.0199890136719,343.4800109863281,335.0,341.7300109863281,155968
SYS,2022-07-28,342.0,365.5,342.0,349.3800048828125,899110
SYS,2022-07-29,350.0,353.989990234375,344.0199890136719,347.6400146484375,417938
SYS,2022-08-01,347.6400146484375,360.3999938964844,347.6400146484375,354.7200012207031,516580
SYS,2022-08-02,351.0,360.5,351.0,356.9200134277344,248289
SYS,2022-08-03,357.20001220703125,363.989990234375,357.20001220703125,361.6600036621094,441099
SYS,2022-08-04,364.989990234375,364.989990234375,358.5,359.7799987792969,221746
SYS,2022-08-05,360.0,361.010009765625,351.0,359.94000244140625,192701
SYS,2022-08-08,359.94000244140625,359.94000244140625,359.94000244140625,359.94000244140625,0
SYS,2022-08-09,359.94000244140625,359.94000244140625,359.94000244140625,359.94000244140625,0
SYS,2022-08-10,360.0,368.20001220703125,360.0,364.1199951171875,541781
SYS,2022-08-11,366.3999938964844,366.3999938964844,358.0,358.45001220703125,454164
SYS,2022-08-12,359.70001220703125,364.0,356.5,360.6600036621094,107832
SYS,2022-08-15,364.0,368.0,360.0,365.69000244140625,562902
SYS,2022-08-16,366.1000061035156,368.0,361.0,361.44000244140625,228465
SYS,2022-08-17,359.0,388.5400085449219,359.0,382.82000732421875,784230
SYS,2022-08-18,386.0,387.8999938964844,370.0,371.7900085449219,589817
SYS,2022-08-19,372.0,377.8999938964844,368.6000061035156,375.05999755859375,229640
SYS,2022-08-22,370.04998779296875,374.79998779296875,368.0,370.55999755859375,198859
SYS,2022-08-23,377.0,381.25,372.5,380.17999267578125,701588
SYS,2022-08-24,388.0,397.5,382.1000061035156,391.1199951171875,1295827
SYS,2022-08-25,391.989990234375,393.54998779296875,388.0,389.07000732421875,560428
SYS,2022-08-26,389.0,397.8999938964844,382.29998779296875,383.3800048828125,975580
SYS,2022-08-29,382.25,394.7799987792969,372.0,390.42999267578125,846475
SYS,2022-08-30,400.0,401.0,391.0,394.1499938964844,971956
SYS,2022-08-31,392.04998779296875,403.0,391.0,397.7099914550781,977122
SYS,2022-09-01,399.1700134277344,408.79998779296875,398.0,402.0199890136719,1441558
SYS,2022-09-02,401.92999267578125,406.5,400.1499938964844,401.1600036621094,473641
SYS,2022-09-05,401.5,402.989990234375,391.1199951171875,392.1099853515625,359030
SYS,2022-09-06,393.8900146484375,398.20001220703125,388.8800048828125,396.4700012207031,245854
SYS,2022-09-07,397.0,399.0,393.0,393.9100036621094,92284
SYS,2022-09-08,394.510009765625,396.5,391.9800109863281,393.510009765625,104191
SYS,2022-09-09,395.8900146484375,397.0,392.0,394.20001220703125,171166
SYS,2022-09-12,394.8999938964844,399.0,393.510009765625,394.67999267578125,139813
SYS,2022-09-13,393.1000061035156,395.5,388.0,389.1300048828125,156669
SYS,2022-09-14,388.75,394.0,387.1400146484375,390.8399963378906,390951
SYS,2022-09-15,392.8999938964844,397.3500061035156,387.8999938964844,391.8399963378906,554461
SYS,2022-09-16,393.5,400.0,389.6199951171875,390.79998779296875,337641
SYS,2022-09-19,391.0,394.8900146484375,390.0,390.1499938964844,228296
SYS,2022-09-20,392.3900146484375,392.3900146484375,384.010009765625,387.1300048828125,148863
SYS,2022-09-21,388.0,388.0,381.30999755859375,382.75,99224
SYS,2022-09-22,382.9800109863281,389.0,375.0,386.7200012207031,293063
SYS,2022-09-23,388.8999938964844,390.8999938964844,381.0,384.0,163390
SYS,2022-09-26,380.2099914550781,386.5,380.2099914550781,385.92999267578125,132989
