Symbol,Date,Open,High,Low,Close,Volume
SYS,2022-09-27,387.0,389.0,384.0199890136719,386.0199890136719,173063
SYS,2022-09-28,386.7900085449219,387.0,376.760009765625,378.92999267578125,275647
SYS,2022-09-29,379.0,379.5,370.0,373.5199890136719,229346
SYS,2022-09-30,371.0,379.0,371.0,377.4800109863281,135527
SYS,2022-10-03,378.0,385.0,376.1000061035156,380.8800048828125,168221
SYS,2022-10-04,381.260009765625,387.5,381.260009765625,386.3599853515625,184475
SYS,2022-10-05,384.0199890136719,388.6000061035156,382.5,386.1000061035156,140313
SYS,2022-10-06,390.0,415.04998779296875,389.989990234375,414.9100036621094,2152848
SYS,2022-10-07,415.010009765625,440.0,413.1000061035156,417.1400146484375,2868362
SYS,2022-10-10,418.0,430.9800109863281,418.0,419.6700134277344,635317
SYS,2022-10-11,423.0,428.3999938964844,415.5,424.2200012207031,477932
SYS,2022-10-12,422.5,433.8999938964844,420.0,425.2099914550781,594745
SYS,2022-10-13,425.6000061035156,449.3999938964844,425.6000061035156,445.1400146484375,1633734
SYS,2022-10-14,445.1400146484375,446.0,435.0,436.1099853515625,523206
SYS,2022-10-17,435.0,445.489990234375,428.0,441.8800048828125,773204
SYS,2022-10-18,444.44000244140625,453.6000061035156,441.010009765625,442.1499938964844,857574
SYS,2022-10-19,443.0,444.8399963378906,436.1000061035156,441.32000732421875,126464
SYS,2022-10-20,441.25,446.79998779296875,428.9800109863281,430.82000732421875,794018
SYS,2022-10-21,431.0,434.70001220703125,422.0,431.7699890136719,256395
SYS,2022-10-24,436.0,438.5,430.1300048828125,433.6099853515625,163175
SYS,2022-10-25,433.0,433.0,428.010009765625,430.9700012207031,139983
SYS,2022-10-26,428.8999938964844,441.3999938964844,427.1000061035156,433.3999938964844,582343
SYS,2022-10-27,435.0,439.0,429.1000061035156,435.7099914550781,366311
SYS,2022-10-28,436.0,445.9599914550781,430.489990234375,436.9599914550781,551595
SYS,2022-10-31,439.9800109863281,444.6600036621094,436.6000061035156,443.7200012207031,204343
SYS,2022-11-01,444.0,453.489990234375,444.0,451.32000732421875,503072
SYS,2022-11-02,453.0,453.5,447.6099853515625,451.8699951171875,221122
SYS,2022-11-03,453.4800109863281,457.0,451.0,454.0,576687
SYS,2022-11-04,449.989990234375,451.8999938964844,445.5,449.0299987792969,224008
SYS,2022-11-07,453.0,454.6000061035156,448.0,449.7300109863281,220693
SYS,2022-11-08,450.0,451.0,446.0,447.2200012207031,98340
SYS,2022-11-09,447.2200012207031,447.2200012207031,447.2200012207031,447.2200012207031,0
SYS,2022-11-10,448.0,455.5,448.0,452.3900146484375,589876
SYS,2022-11-11,453.8999938964844,454.9599914550781,449.0199890136719,452.9700012207031,116050
SYS,2022-11-14,453.0,453.0,446.510009765625,448.7900085449219,80868
SYS,2022-11-15,450.95001220703125,458.510009765625,447.9800109863281,448.82000732421875,378518
SYS,2022-11-16,451.989990234375,454.989990234375,448.5,453.7699890136719,306805
SYS,2022-11-17,455.0,463.0,450.25,456.1000061035156,359272
SYS,2022-11-18,452.0,462.0,452.0,458.7799987792969,474314
SYS,2022-11-21,458.7799987792969,471.989990234375,457.8999938964844,469.2099914550781,501150
SYS,2022-11-22,472.0,488.0,471.0,483.45001220703125,1154985
SYS,2022-11-23,485.54998779296875,499.0,483.989990234375,497.2799987792969,1151056
SYS,2022-11-24,500.9700012207031,501.0,487.0299987792969,489.9100036621094,665044
SYS,2022-11-25,490.1099853515625,495.0,487.1099853515625,491.95001220703125,345922
SYS,2022-11-28,482.0,491.79998779296875,481.0,487.3800048828125,526024
SYS,2022-11-29,486.8900146484375,501.25,486.8900146484375,499.9800109863281,1051065
SYS,2022-11-30,502.9700012207031,504.20001220703125,496.510009765625,500.3599853515625,568180
SYS,2022-12-01,500.0,507.8999938964844,499.0,502.57000732421875,336647
SYS,2022-12-02,501.010009765625,505.0,494.010009765625,497.3299865722656,323112
SYS,2022-12-05,498.0,498.8800048828125,482.0,483.45001220703125,258101
SYS,2022-12-06,482.5,489.0,481.0,486.0,263548
SYS,2022-12-07,485.0,492.0,484.95001220703125,489.45001220703125,390834
SYS,2022-12-08,491.5,492.0,485.0,485.2799987792969,100401
SYS,2022-12-09,485.0,487.5,480.3999938964844,485.17999267578125,135048
SYS,2022-12-12,485.0,490.510009765625,484.0,489.07000732421875,210701
SYS,2022-12-13,486.010009765625,494.79998779296875,486.010009765625,492.1499938964844,260410
SYS,2022-12-14,492.20001220703125,513.0,492.1499938964844,509.25,861114
SYS,2022-12-15,510.0,512.489990234375,500.0,501.989990234375,491427
SYS,2022-12-16,501.5,519.5999755859375,501.0,514.9000244140625,601147
SYS,2022-12-19,514.4400024414062,520.5499877929688,509.0,509.760009765625,225118
SYS,2022-12-20,512.9000244140625,512.9000244140625,486.0,492.82000732421875,564124
SYS,2022-12-21,489.0,500.0,488.5,490.20001220703125,223232
SYS,2022-12-22,492.0,499.989990234375,488.6199951171875,496.82000732421875,320302
SYS,2022-12-23,498.0,498.0,486.0,486.8399963378906,328442
SYS,2022-12-26,488.0,495.0,482.1400146484375,484.80999755859375,194753
SYS,2022-12-27,489.79998779296875,489.79998779296875,474.0,479.0299987792969,325373
SYS,2022-12-28,477.1000061035156,479.0,448.1499938964844,458.3900146484375,1117213
SYS,2022-12-29,464.5,478.25,450.0,476.20001220703125,617935
SYS,2022-12-30,479.8800048828125,490.0,473.5799865722656,483.92999267578125,388706
SYS,2023-01-02,485.0,485.0,476.1099853515625,479.4100036621094,184508
SYS,2023-01-03,484.95001220703125,485.0,478.75,482.760009765625,208569
SYS,2023-01-04,484.5,487.5,481.0,482.6300048828125,114409
SYS,2023-01-05,483.5,490.5,482.5,488.7900085449219,225989
SYS,2023-01-06,492.8500061035156,500.1600036621094,488.010009765625,496.8299865722656,630424
SYS,2023-01-09,496.79998779296875,500.489990234375,489.0,491.1600036621094,209418
SYS,2023-01-10,495.1099853515625,507.0,491.0,498.6700134277344,409589
SYS,2023-01-11,502.0,502.8999938964844,495.0,496.8500061035156,473189
SYS,2023-01-12,499.8500061035156,511.0,495.0299987792969,497.79998779296875,736603
SYS,2023-01-13,496.0,499.95001220703125,486.0,494.6300048828125,332388
SYS,2023-01-16,497.9800109863281,497.989990234375,484.5,487.510009765625,250608
SYS,2023-01-17,490.8900146484375,491.0,451.6199951171875,458.0400085449219,1039177
SYS,2023-01-18,458.20001220703125,484.0,458.20001220703125,480.7300109863281,499573
SYS,2023-01-19,481.989990234375,488.0,479.0,480.2900085449219,446402
SYS,2023-01-20,479.0,484.0,473.0,477.6000061035156,256925
SYS,2023-01-23,480.5,482.8999938964844,475.0,478.80999755859375,79845
SYS,2023-01-24,478.80999755859375,483.8500061035156,470.20001220703125,475.8299865722656,260335
SYS,2023-01-25,480.0,484.8999938964844,469.0,473.0799865722656,861650
SYS,2023-01-26,473.67999267578125,480.5,471.0,474.05999755859375,934245
SYS,2023-01-27,477.0,477.94000244140625,459.010009765625,461.9599914550781,1062121
SYS,2023-01-30,463.0,464.04998779296875,451.010009765625,452.1300048828125,350886
SYS,2023-01-31,458.0,462.95001220703125,453.0,458.0199890136719,688756
SYS,2023-02-01,460.010009765625,463.0,455.0,455.9700012207031,217983
SYS,2023-02-02,453.5,464.8999938964844,453.5,461.82000732421875,433983
SYS,2023-02-03,465.6499938964844,469.0,450.0,455.05999755859375,793417
SYS,2023-02-06,458.989990234375,460.0,454.5,457.6400146484375,586180
SYS,2023-02-07,458.75,488.1000061035156,456.04998779296875,482.9100036621094,1770068
SYS,2023-02-08,485.5,498.0,485.5,493.42999267578125,686338
SYS,2023-02-09,496.989990234375,500.0,485.75,488.7699890136719,802134
SYS,2023-02-10,487.1000061035156,489.0,480.0,485.5799865722656,682907
SYS,2023-02-13,481.010009765625,487.989990234375,470.7099914550781,472.3900146484375,309789
SYS,2023-02-14,476.8999938964844,476.8999938964844,460.2099914550781,461.54998779296875,480563
SYS,2023-02-15,459.0,476.0,458.5,473.2200012207031,456048
SYS,2023-02-16,475.1000061035156,483.3999938964844,472.0,474.04998779296875,538151
SYS,2023-02-17,476.989990234375,483.5,470.0,479.8800048828125,345703
SYS,2023-02-20,482.0,495.0,481.1000061035156,487.3500061035156,742849
SYS,2023-02-21,489.5,499.5,485.1000061035156,496.29998779296875,626151
SYS,2023-02-22,499.0,504.5,496.0,497.6000061035156,528514
SYS,2023-02-23,496.0,496.8999938964844,487.0,493.25,337554
SYS,2023-02-24,494.0,495.5,489.0400085449219,494.19000244140625,226807
SYS,2023-02-27,492.79998779296875,499.0,490.0,493.7200012207031,159271
SYS,2023-02-28,490.04998779296875,499.739990234375,475.8999938964844,479.4800109863281,612324
SYS,2023-03-01,478.989990234375,481.0,468.1000061035156,476.9100036621094,526911
SYS,2023-03-02,478.8900146484375,484.0,471.5,473.0400085449219,412386
SYS,2023-03-03,473.0,484.8500061035156,470.1099853515625,483.05999755859375,492129
SYS,2023-03-06,486.0,489.9700012207031,482.2200012207031,483.9200134277344,362806
SYS,2023-03-07,484.010009765625,487.5199890136719,481.05999755859375,485.67999267578125,229153
SYS,2023-03-08,487.5,491.0,486.8599853515625,487.2900085449219,181600
SYS,2023-03-09,488.8999938964844,491.0,486.0,487.0299987792969,260659
SYS,2023-03-10,487.1000061035156,493.989990234375,481.0,492.5299987792969,382764
SYS,2023-03-13,495.70001220703125,499.0,492.0,492.2799987792969,408102
SYS,2023-03-14,492.2099914550781,497.0,492.0,494.510009765625,286178
SYS,2023-03-15,492.1099853515625,495.95001220703125,484.0,489.2200012207031,337970
SYS,2023-03-16,488.8999938964844,492.44000244140625,483.6000061035156,484.6300048828125,426471
SYS,2023-03-17,484.6300048828125,489.0,459.5899963378906,466.25,4075478
SYS,2023-03-20,468.8999938964844,473.989990234375,467.8999938964844,470.8699951171875,232295
SYS,2023-03-21,472.9800109863281,473.0,468.0,469.6099853515625,194626
SYS,2023-03-22,470.0,471.489990234375,462.1000061035156,463.1499938964844,176961
SYS,2023-03-23,463.1499938964844,463.1499938964844,463.1499938964844,463.1499938964844,0
SYS,2023-03-24,467.5,467.5,456.0,457.6499938964844,84304
SYS,2023-03-27,459.8800048828125,468.0,459.0,467.1700134277344,147167
SYS,2023-03-28,468.0,469.0,464.1499938964844,465.9100036621094,90317
SYS,2023-03-29,466.010009765625,469.0,462.29998779296875,463.2300109863281,128805
SYS,2023-03-30,463.239990234375,464.75,460.0,462.2200012207031,163329
SYS,2023-03-31,464.0,464.0,461.0,462.05999755859375,148918
SYS,2023-04-03,464.989990234375,470.0,461.0,466.7200012207031,103617
SYS,2023-04-04,466.010009765625,467.0,465.0,465.6499938964844,57728
SYS,2023-04-05,468.9800109863281,469.0,465.0,467.0799865722656,100701
SYS,2023-04-06,468.8999938964844,473.0199890136719,467.5,472.05999755859375,110205
SYS,2023-04-07,475.25,475.25,468.1000061035156,469.1700134277344,59903
SYS,2023-04-10,469.9599914550781,469.9599914550781,463.010009765625,463.7799987792969,30130
SYS,2023-04-11,465.0,466.3999938964844,464.0,465.95001220703125,38760
SYS,2023-04-12,467.1000061035156,484.989990234375,467.1000061035156,483.0400085449219,416645
SYS,2023-04-13,487.0,490.0,482.0,482.8900146484375,226131
SYS,2023-04-14,482.8900146484375,482.8900146484375,482.8900146484375,482.8900146484375,0
SYS,2023-04-17,486.0,487.0,478.0,478.3299865722656,121171
SYS,2023-04-18,480.0,482.0,475.0,480.3500061035156,178608
SYS,2023-04-19,461.0,466.5,449.0,463.4200134277344,942217
SYS,2023-04-20,462.0,463.989990234375,457.3500061035156,462.4599914550781,258739
SYS,2023-04-21,462.4599914550781,462.4599914550781,462.4599914550781,462.4599914550781,0
SYS,2023-04-24,462.4599914550781,462.4599914550781,462.4599914550781,462.4599914550781,0
SYS,2023-04-25,462.4599914550781,462.4599914550781,462.4599914550781,462.4599914550781,0
SYS,2023-04-26,461.0,470.0,459.0,461.82000732421875,451019
SYS,2023-04-27,462.0,466.70001220703125,462.0,465.6499938964844,462347
SYS,2023-04-28,469.8999938964844,470.0,444.0,454.9200134277344,2027881
SYS,2023-05-01,454.9200134277344,454.9200134277344,454.9200134277344,454.9200134277344,0
SYS,2023-05-02,455.0,455.989990234375,447.0,449.8699951171875,677453
SYS,2023-05-03,450.0,452.0,438.5,440.4200134277344,580196
SYS,2023-05-04,439.9800109863281,450.0,428.5199890136719,448.3399963378906,1441953
SYS,2023-05-05,448.989990234375,451.0,441.1000061035156,442.260009765625,245999
SYS,2023-05-08,441.32000732421875,443.8900146484375,431.0,431.7300109863281,219468
SYS,2023-05-09,430.010009765625,434.95001220703125,422.510009765625,426.9200134277344,491230
SYS,2023-05-10,420.0,429.0,420.0,421.3500061035156,309451
SYS,2023-05-11,424.4700012207031,428.0,420.05999755859375,422.5,307459
SYS,2023-05-12,425.0,428.79998779296875,423.0,424.989990234375,379375
SYS,2023-05-15,421.1000061035156,425.0,418.1000061035156,424.0400085449219,177059
SYS,2023-05-16,427.0,428.79998779296875,422.0,423.05999755859375,181031
SYS,2023-05-17,426.8999938964844,426.8999938964844,417.1000061035156,417.9700012207031,149691
SYS,2023-05-18,420.0,421.3999938964844,401.55999755859375,407.17999267578125,306236
SYS,2023-05-19,408.0,411.5,402.0,405.7200012207031,392783
SYS,2023-05-22,406.0,406.0,397.0,400.9800109863281,376817
SYS,2023-05-23,398.0,408.0,398.0,402.7699890136719,504078
SYS,2023-05-24,405.1000061035156,406.8999938964844,399.010009765625,400.3999938964844,295363
SYS,2023-05-25,402.8999938964844,410.0,392.510009765625,399.4200134277344,428235
SYS,2023-05-26,405.0,405.0,388.5,393.05999755859375,651807
SYS,2023-05-29,389.0,409.1199951171875,389.0,405.7699890136719,751047
SYS,2023-05-30,406.0,416.3299865722656,403.6000061035156,414.3599853515625,800932
SYS,2023-05-31,414.989990234375,415.010009765625,400.0,402.9599914550781,876979
SYS,2023-06-01,403.0,409.489990234375,403.0,407.0400085449219,447927
SYS,2023-06-02,407.0,411.25,403.010009765625,406.9200134277344,433832
SYS,2023-06-05,409.0,409.0,404.1000061035156,406.5299987792969,173131
SYS,2023-06-06,407.8999938964844,410.5,404.0,404.5299987792969,390498
SYS,2023-06-07,407.5,419.25,407.0,414.5400085449219,743896
SYS,2023-06-08,415.5,416.0,406.989990234375,407.45001220703125,334779
SYS,2023-06-09,408.989990234375,418.8999938964844,407.5,415.4800109863281,323664
SYS,2023-06-12,415.010009765625,423.04998779296875,414.0,418.760009765625,350596
SYS,2023-06-13,417.0,421.8999938964844,409.5199890136719,410.5199890136719,201578
SYS,2023-06-14,412.0,413.8999938964844,406.010009765625,406.9599914550781,102328
SYS,2023-06-15,409.5,410.1000061035156,401.8999938964844,407.79998779296875,239484
SYS,2023-06-16,409.0,417.4800109863281,407.25,412.3999938964844,386436
SYS,2023-06-19,412.0,412.29998779296875,395.0,398.92999267578125,333232
SYS,2023-06-20,399.010009765625,403.5,397.0,402.42999267578125,133793
SYS,2023-06-21,404.0,404.5,395.0,397.67999267578125,154424
SYS,2023-06-22,398.0,405.8999938964844,398.0,400.54998779296875,258404
SYS,2023-06-23,401.0,402.0,396.1499938964844,397.4100036621094,111809
SYS,2023-06-26,398.1099853515625,410.29998779296875,398.1099853515625,407.8900146484375,206355
SYS,2023-06-27,408.0,408.5,402.0,403.3299865722656,199153
SYS,2023-06-28,403.3299865722656,403.3299865722656,403.3299865722656,403.3299865722656,0
SYS,2023-06-29,403.3299865722656,403.3299865722656,403.3299865722656,403.3299865722656,0
SYS,2023-06-30,403.3299865722656,403.3299865722656,403.3299865722656,403.3299865722656,0
SYS,2023-07-03,432.9800109863281,433.5799865722656,416.0,433.2799987792969,673695
SYS,2023-07-04,436.1199951171875,447.75,425.5,443.9700012207031,1478311
SYS,2023-07-05,443.0,458.25,442.1000061035156,456.1300048828125,1163315
SYS,2023-07-06,456.0,459.010009765625,448.25,453.7300109863281,363797
SYS,2023-07-07,449.010009765625,462.0,449.010009765625,457.69000244140625,807792
SYS,2023-07-10,459.0,461.0,455.0199890136719,457.1700134277344,222608
SYS,2023-07-11,458.04998779296875,461.4800109863281,453.0,456.5199890136719,338683
SYS,2023-07-12,456.5,459.5,454.0,457.20001220703125,272012
SYS,2023-07-13,465.0,465.0,444.0,445.3800048828125,416242
SYS,2023-07-14,442.239990234375,448.8999938964844,441.0,442.1000061035156,81274
SYS,2023-07-17,440.0,440.0,429.9599914550781,432.7900085449219,452189
SYS,2023-07-18,432.9800109863281,435.5,426.0,430.5199890136719,245942
SYS,2023-07-19,430.54998779296875,438.25,426.04998779296875,428.7099914550781,376754
SYS,2023-07-20,426.1000061035156,434.989990234375,426.1000061035156,432.8599853515625,180936
SYS,2023-07-21,436.6000061035156,446.5,434.1000061035156,439.7200012207031,376929
SYS,2023-07-24,440.1600036621094,445.9700012207031,436.0,438.1000061035156,149266
SYS,2023-07-25,441.0,447.5,438.0,441.2200012207031,287375
SYS,2023-07-26,443.0,449.8999938964844,442.0,442.9800109863281,212845
SYS,2023-07-27,442.9800109863281,442.9800109863281,442.9800109863281,442.9800109863281,0
SYS,2023-07-28,442.9800109863281,442.9800109863281,442.9800109863281,442.9800109863281,0
SYS,2023-07-31,438.0,445.6000061035156,438.0,444.4200134277344,284852
SYS,2023-08-01,448.0,449.8999938964844,445.0199890136719,446.9200134277344,200721
SYS,2023-08-02,446.510009765625,454.9800109863281,446.510009765625,453.0899963378906,321800
SYS,2023-08-03,454.0,455.75,445.1600036621094,449.2300109863281,290291
SYS,2023-08-04,450.0,450.0,443.0,444.25,84465
SYS,2023-08-07,442.510009765625,446.0,439.0,441.75,154228
SYS,2023-08-08,439.5199890136719,443.0,430.0,431.5799865722656,81783
SYS,2023-08-09,431.04998779296875,435.0,428.0,431.4599914550781,148768
SYS,2023-08-10,434.0,434.8999938964844,423.0,424.8299865722656,107908
SYS,2023-08-11,429.0,431.5,421.1000061035156,425.6000061035156,170867
SYS,2023-08-14,425.6000061035156,425.6000061035156,425.6000061035156,425.6000061035156,0
SYS,2023-08-15,428.0,455.0,426.5,446.3299865722656,507246
SYS,2023-08-16,447.0,453.9800109863281,445.5,450.07000732421875,568355
SYS,2023-08-17,450.5,475.0,448.1499938964844,466.0400085449219,920006
SYS,2023-08-18,471.0,476.54998779296875,460.5,464.70001220703125,410510
SYS,2023-08-21,465.0,467.5,458.0,464.45001220703125,311171
SYS,2023-08-22,465.0,467.0,461.0,463.3900146484375,88998
SYS,2023-08-23,464.0199890136719,466.9800109863281,455.0,459.54998779296875,221869
SYS,2023-08-24,460.1000061035156,475.0,459.55999755859375,467.19000244140625,402591
SYS,2023-08-25,464.1499938964844,470.0,462.0,467.2799987792969,158541
SYS,2023-08-28,465.1000061035156,472.5,464.1000061035156,465.3299865722656,138534
SYS,2023-08-29,440.0,448.0,430.42999267578125,430.8900146484375,1665723
SYS,2023-08-30,429.0,439.5,423.79998779296875,426.9700012207031,315307
SYS,2023-08-31,428.0,431.9700012207031,422.1000061035156,429.4200134277344,295717
SYS,2023-09-01,430.0,430.1000061035156,426.0,429.760009765625,111895
SYS,2023-09-04,430.0,432.45001220703125,421.2200012207031,431.29998779296875,126612
SYS,2023-09-05,431.989990234375,437.79998779296875,428.0,428.95001220703125,74136
SYS,2023-09-06,431.0,432.5,427.010009765625,431.69000244140625,50771
SYS,2023-09-07,431.0,433.9800109863281,427.5,428.44000244140625,65035
SYS,2023-09-08,428.0,437.0,428.0,434.2799987792969,95467
SYS,2023-09-11,436.5,439.0,431.0,432.3900146484375,134437
SYS,2023-09-12,434.0,435.79998779296875,428.0,429.0299987792969,47819
SYS,2023-09-13,430.44000244140625,431.94000244140625,428.260009765625,429.0199890136719,69390
SYS,2023-09-14,430.010009765625,431.239990234375,429.0,430.1099853515625,48486
SYS,2023-09-15,434.989990234375,435.5,429.0,432.2799987792969,260489
SYS,2023-09-18,430.989990234375,436.75,430.1099853515625,435.25,100095
SYS,2023-09-19,435.2300109863281,436.8900146484375,432.0,433.75,90266
SYS,2023-09-20,435.95001220703125,435.95001220703125,429.0,429.8599853515625,43723
SYS,2023-09-21,430.20001220703125,431.0,427.75,429.3399963378906,66774
SYS,2023-09-22,430.4800109863281,432.8999938964844,425.5,426.69000244140625,78703
SYS,2023-09-25,425.20001220703125,430.0,421.0,422.8900146484375,140818
SYS,2023-09-26,425.95001220703125,425.95001220703125,417.5,418.8900146484375,270404
SYS,2023-09-27,419.0,419.010009765625,410.010009765625,411.1499938964844,239688
SYS,2023-09-28,411.1499938964844,411.1499938964844,411.1499938964844,411.1499938964844,0
SYS,2023-09-29,411.1499938964844,411.1499938964844,411.1499938964844,411.1499938964844,0
SYS,2023-10-02,395.9800109863281,409.79998779296875,395.9800109863281,408.42999267578125,618214
SYS,2023-10-03,410.0,413.2699890136719,405.0199890136719,406.30999755859375,185222
SYS,2023-10-04,409.0,409.0,401.6000061035156,402.3800048828125,219308
SYS,2023-10-05,405.0,406.95001220703125,401.20001220703125,402.1400146484375,139138
SYS,2023-10-06,405.79998779296875,409.989990234375,403.0,406.3800048828125,384101
SYS,2023-10-09,406.3800048828125,408.489990234375,402.0,405.1700134277344,99388
SYS,2023-10-10,406.0199890136719,408.6000061035156,403.5,404.2699890136719,174246
SYS,2023-10-11,407.260009765625,415.79998779296875,402.5,405.1600036621094,837964
SYS,2023-10-12,407.8500061035156,410.0,404.510009765625,408.1700134277344,683208
SYS,2023-10-13,411.0,414.5,407.79998779296875,409.44000244140625,698323
SYS,2023-10-16,410.010009765625,414.8699951171875,405.0,412.760009765625,715217
SYS,2023-10-17,412.5,414.8699951171875,407.0,409.2900085449219,550269
SYS,2023-10-18,409.510009765625,417.5,408.3999938964844,411.70001220703125,455288
SYS,2023-10-19,412.5,417.5,412.0,415.9100036621094,378684
SYS,2023-10-20,417.0,424.0,413.82000732421875,418.19000244140625,544969
SYS,2023-10-23,419.9800109863281,422.0,415.0,415.489990234375,190079
SYS,2023-10-24,417.95001220703125,417.95001220703125,411.510009765625,414.0899963378906,151364
SYS,2023-10-25,414.0,434.8900146484375,410.5,431.57000732421875,1715238
SYS,2023-10-26,434.57000732421875,436.0,428.0,432.07000732421875,1084532
SYS,2023-10-27,425.9599914550781,432.0,409.2200012207031,413.8999938964844,899215
SYS,2023-10-30,410.04998779296875,414.489990234375,409.32000732421875,410.3900146484375,353639
SYS,2023-10-31,413.5,419.45001220703125,410.0199890136719,415.010009765625,357346
SYS,2023-11-01,418.0,423.0,415.0,419.45001220703125,322176
SYS,2023-11-02,420.9700012207031,424.95001220703125,416.0,417.3599853515625,346658
SYS,2023-11-03,422.0,422.0,417.0,420.7300109863281,432522
SYS,2023-11-06,423.0,424.0,417.79998779296875,418.25,1138332
SYS,2023-11-07,417.1600036621094,425.0,417.1600036621094,420.1700134277344,703290
SYS,2023-11-08,417.1700134277344,424.75,417.1700134277344,421.2900085449219,495857
SYS,2023-11-09,421.2900085449219,421.2900085449219,421.2900085449219,421.2900085449219,0
SYS,2023-11-10,421.29998779296875,430.25,420.0,422.9800109863281,638750
SYS,2023-11-13,425.0,428.3999938964844,423.0,425.2200012207031,549467
SYS,2023-11-14,425.92999267578125,438.70001220703125,425.0,435.3800048828125,1071785
SYS,2023-11-15,438.489990234375,441.989990234375,433.0,435.2699890136719,561410
SYS,2023-11-16,437.0,441.0,434.6000061035156,438.3299865722656,393858
SYS,2023-11-17,440.0,449.989990234375,440.0,443.3399963378906,478955
SYS,2023-11-20,445.0,445.0,437.2099914550781,437.9700012207031,271103
SYS,2023-11-21,440.0,445.0,438.0299987792969,439.489990234375,565852
SYS,2023-11-22,438.5,442.20001220703125,437.20001220703125,440.29998779296875,334282
SYS,2023-11-23,443.0,464.70001220703125,443.0,461.1199951171875,1409937
SYS,2023-11-24,465.0,482.0,465.0,468.8900146484375,1028170
SYS,2023-11-27,474.79998779296875,474.79998779296875,460.0,462.55999755859375,380200
SYS,2023-11-28,462.75,468.0,450.5,455.7799987792969,454057
SYS,2023-11-29,458.79998779296875,463.5,451.0199890136719,457.2900085449219,578406
SYS,2023-11-30,458.0,463.0,453.9100036621094,460.7200012207031,235335
SYS,2023-12-01,459.0,466.9800109863281,459.0,464.30999755859375,244963
SYS,2023-12-04,464.32000732421875,474.0,462.3999938964844,464.9100036621094,356764
SYS,2023-12-05,466.0299987792969,467.010009765625,455.5,459.80999755859375,448395
SYS,2023-12-06,462.010009765625,477.70001220703125,462.010009765625,472.2699890136719,1020314
SYS,2023-12-07,476.010009765625,480.0,463.0,467.1099853515625,517881
SYS,2023-12-08,468.010009765625,470.0,461.5,462.9200134277344,789675
SYS,2023-12-11,465.0,469.3800048828125,457.0,464.489990234375,397346
SYS,2023-12-12,465.6600036621094,468.29998779296875,461.9700012207031,462.3699951171875,216120
SYS,2023-12-13,464.989990234375,465.0,451.0,453.42999267578125,267678
SYS,2023-12-14,453.0,463.0,440.010009765625,452.9800109863281,403796
SYS,2023-12-15,456.989990234375,456.989990234375,448.0,452.2900085449219,242038
SYS,2023-12-18,452.989990234375,457.0199890136719,446.6199951171875,447.6000061035156,227111
SYS,2023-12-19,446.010009765625,449.95001220703125,429.1000061035156,430.5299987792969,531256
SYS,2023-12-20,432.0,434.8800048828125,422.010009765625,431.1000061035156,368707
