Symbol,Date,Open,High,Low,Close,Volume
SYS,2023-12-21,432.1499938964844,433.75,424.0,428.54998779296875,241159
SYS,2023-12-22,432.0,435.0,420.0,422.3399963378906,282998
SYS,2023-12-25,422.3399963378906,422.3399963378906,422.3399963378906,422.3399963378906,0
SYS,2023-12-26,423.0,423.4800109863281,409.0,414.6700134277344,253861
SYS,2023-12-27,415.0,436.8999938964844,410.0,432.3699951171875,381768
SYS,2023-12-28,435.9700012207031,444.3999938964844,419.010009765625,425.04998779296875,719303
SYS,2023-12-29,427.0799865722656,428.8999938964844,420.0,423.55999755859375,216382
SYS,2024-01-01,426.0,449.5,424.8900146484375,447.75,483450
SYS,2024-01-02,445.0,449.8999938964844,437.0,441.0799865722656,197802
SYS,2024-01-03,441.0,442.20001220703125,436.5,437.1300048828125,233563
SYS,2024-01-04,437.0,438.0,430.0,431.7900085449219,152811
SYS,2024-01-05,431.0,434.0,420.0,430.5400085449219,150448
SYS,2024-01-08,433.0,433.45001220703125,427.0,428.9100036621094,108916
SYS,2024-01-09,430.70001220703125,430.70001220703125,421.6099853515625,424.9599914550781,194307
SYS,2024-01-10,425.1000061035156,427.8800048828125,422.0,424.239990234375,128903
SYS,2024-01-11,426.0,431.19000244140625,423.0,424.5400085449219,189540
SYS,2024-01-12,426.0,427.79998779296875,419.54998779296875,422.44000244140625,124866
SYS,2024-01-15,425.5,425.95001220703125,415.0,417.6000061035156,102398
SYS,2024-01-16,418.0,423.0,415.0,420.1000061035156,107196
SYS,2024-01-17,422.7900085449219,423.5,415.20001220703125,416.5400085449219,83825
SYS,2024-01-18,417.0,417.70001220703125,411.0,413.8500061035156,106852
SYS,2024-01-19,413.1000061035156,418.989990234375,412.0,412.67999267578125,133069
SYS,2024-01-22,412.0,414.3999938964844,410.0,412.75,80208
SYS,2024-01-23,413.0,414.0,407.1300048828125,409.6300048828125,417235
SYS,2024-01-24,409.989990234375,422.489990234375,409.0,409.8500061035156,722358
SYS,2024-01-25,413.0,413.3999938964844,405.0,405.8699951171875,371979
SYS,2024-01-26,405.0,406.0,399.0,400.17999267578125,515669
SYS,2024-01-29,404.1700134277344,404.1700134277344,392.0,392.95001220703125,746886
SYS,2024-01-30,394.0,402.0,391.0,392.5899963378906,424273
SYS,2024-01-31,396.8599853515625,397.95001220703125,393.0,393.54998779296875,472749
SYS,2024-02-01,395.0,397.239990234375,393.94000244140625,395.3900146484375,190689
SYS,2024-02-02,395.5,399.0,395.5,397.5,215477
SYS,2024-02-06,397.95001220703125,397.95001220703125,393.45001220703125,394.1400146484375,166267
SYS,2024-02-07,395.79998779296875,397.3299865722656,394.1499938964844,395.1000061035156,366814
SYS,2024-02-08,395.1000061035156,395.1000061035156,395.1000061035156,395.1000061035156,0
SYS,2024-02-09,390.5,394.5,370.0,389.7699890136719,369837
SYS,2024-02-12,389.79998779296875,390.0,375.1000061035156,381.1400146484375,337292
SYS,2024-02-13,380.0,386.0,374.0,380.17999267578125,368017
SYS,2024-02-14,381.0,396.0,381.0,389.989990234375,509549
SYS,2024-02-15,391.0,394.5,379.010009765625,382.04998779296875,297485
SYS,2024-02-16,377.0,379.94000244140625,368.0,370.8699951171875,403248
SYS,2024-02-19,365.0,377.9800109863281,361.0,370.8599853515625,281412
SYS,2024-02-20,374.8999938964844,381.5,373.0,379.30999755859375,467081
SYS,2024-02-21,383.0,389.82000732421875,382.05999755859375,387.3699951171875,650265
SYS,2024-02-22,390.0,416.4200134277344,389.8999938964844,410.3999938964844,1406023
SYS,2024-02-23,412.0,412.0,402.010009765625,408.6199951171875,255195
SYS,2024-02-26,408.6300048828125,419.989990234375,408.6300048828125,414.17999267578125,471070
SYS,2024-02-27,417.0,422.489990234375,410.1000061035156,413.510009765625,729056
SYS,2024-02-28,410.20001220703125,414.0,407.5,408.6000061035156,288819
SYS,2024-02-29,408.6000061035156,412.5,408.0,409.9800109863281,243296
SYS,2024-03-01,411.94000244140625,413.0,405.04998779296875,407.989990234375,195301
SYS,2024-03-04,408.8900146484375,415.0,408.54998779296875,412.4599914550781,326937
SYS,2024-03-05,413.70001220703125,415.4800109863281,407.989990234375,412.0199890136719,1116095
SYS,2024-03-06,414.95001220703125,415.0,408.0,409.29998779296875,569255
SYS,2024-03-07,410.0,411.0,403.0,408.29998779296875,569733
SYS,2024-03-08,410.0,411.75,408.0,409.1199951171875,1206260
SYS,2024-03-11,410.989990234375,412.9700012207031,407.0,408.6000061035156,476604
SYS,2024-03-12,408.6000061035156,411.8900146484375,402.0,404.4100036621094,200285
SYS,2024-03-13,405.0,407.6000061035156,399.5,399.9100036621094,183216
SYS,2024-03-14,401.0,410.0,400.95001220703125,408.2300109863281,182429
SYS,2024-03-15,410.0,412.8999938964844,405.0,410.1499938964844,558551
SYS,2024-03-18,412.5299987792969,414.0,403.5,404.5,300974
SYS,2024-03-19,407.760009765625,407.760009765625,401.0,402.30999755859375,151296
SYS,2024-03-20,404.0,406.5,401.010009765625,402.20001220703125,320871
SYS,2024-03-21,403.5,405.989990234375,390.0,394.7799987792969,282683
SYS,2024-03-22,397.0,400.0,395.0,395.94000244140625,157053
SYS,2024-03-26,390.989990234375,391.0,386.6600036621094,390.1400146484375,166544
SYS,2024-03-27,390.989990234375,393.6000061035156,389.5199890136719,392.010009765625,175882
SYS,2024-03-28,393.0,394.0,388.0,388.80999755859375,340310
SYS,2024-03-29,390.0,391.0,385.0,385.3800048828125,295432
SYS,2024-04-01,385.3999938964844,385.79998779296875,378.8999938964844,379.7300109863281,368793
SYS,2024-04-02,379.9200134277344,393.0,379.54998779296875,390.57000732421875,173462
SYS,2024-04-03,389.489990234375,389.489990234375,383.0,385.6199951171875,68218
SYS,2024-04-04,385.010009765625,396.0,385.0,394.2799987792969,373211
SYS,2024-04-08,399.0,419.0,399.0,409.25,840001
SYS,2024-04-09,411.0,413.0,403.04998779296875,404.8800048828125,283776
SYS,2024-04-15,405.25,405.25,396.3500061035156,397.3399963378906,185777
SYS,2024-04-16,398.0,408.489990234375,396.010009765625,398.67999267578125,374088
SYS,2024-04-17,398.0,401.5199890136719,397.0,397.989990234375,147640
SYS,2024-04-18,398.0,400.8999938964844,393.75,396.6300048828125,163444
SYS,2024-04-19,395.1199951171875,402.0,390.1000061035156,393.3399963378906,221829
SYS,2024-04-22,394.010009765625,402.8399963378906,393.0,397.0400085449219,517292
SYS,2024-04-23,399.9800109863281,407.0,397.0,398.69000244140625,590096
SYS,2024-04-24,399.9800109863281,405.489990234375,399.0,404.57000732421875,641121
SYS,2024-04-25,405.0,408.8999938964844,402.0,403.2099914550781,442432
SYS,2024-04-26,405.989990234375,406.010009765625,401.0,403.4700012207031,244525
SYS,2024-04-29,408.0,411.0,401.0,402.1700134277344,663295
SYS,2024-04-30,397.0,397.0,385.04998779296875,387.1000061035156,748602
SYS,2024-05-02,390.0,390.010009765625,377.1099853515625,379.4800109863281,410013
SYS,2024-05-03,379.8900146484375,382.54998779296875,377.0,381.6400146484375,270163
SYS,2024-05-06,382.0,385.0,379.0299987792969,379.82000732421875,274829
SYS,2024-05-07,382.79998779296875,385.29998779296875,379.5,380.4700012207031,377478
SYS,2024-05-08,382.94000244140625,384.9700012207031,380.1199951171875,382.2099914550781,169739
SYS,2024-05-09,383.0,390.8999938964844,382.04998779296875,389.0199890136719,203844
SYS,2024-05-10,390.8999938964844,390.8999938964844,385.0,388.44000244140625,139032
SYS,2024-05-13,388.45001220703125,390.2300109863281,385.1499938964844,388.7699890136719,186002
SYS,2024-05-14,388.0,389.70001220703125,385.45001220703125,388.82000732421875,386879
SYS,2024-05-15,389.8999938964844,395.0,388.0,390.010009765625,185914
SYS,2024-05-16,391.29998779296875,397.5,389.0,396.19000244140625,810157
SYS,2024-05-17,397.0,404.4800109863281,394.0,398.4100036621094,271837
SYS,2024-05-20,404.0,416.29998779296875,401.20001220703125,407.5899963378906,1249130
SYS,2024-05-21,406.0,412.45001220703125,406.0,411.05999755859375,409440
SYS,2024-05-22,412.0,429.8500061035156,411.5,424.7699890136719,2694847
SYS,2024-05-23,427.0,429.75,421.0,423.75,527404
SYS,2024-05-24,423.75,427.5,422.20001220703125,425.8800048828125,489452
SYS,2024-05-27,423.0,435.1499938964844,423.0,430.75,624222
SYS,2024-05-28,430.75,430.75,430.75,430.75,0
SYS,2024-05-29,432.7900085449219,432.989990234375,422.0,427.5400085449219,544111
SYS,2024-05-30,426.0199890136719,428.0,424.0,427.1199951171875,343182
SYS,2024-05-31,427.70001220703125,461.2900085449219,427.70001220703125,457.9800109863281,3195145
SYS,2024-06-03,458.0,460.0,445.5,447.2699890136719,732881
SYS,2024-06-04,446.7799987792969,448.0,426.57000732421875,427.9200134277344,436383
SYS,2024-06-05,429.0,438.0,422.0,426.1600036621094,472974
SYS,2024-06-06,428.0,440.5,427.0,430.3399963378906,268507
SYS,2024-06-07,425.1099853515625,445.5,413.29998779296875,435.5899963378906,932025
SYS,2024-06-10,442.0,443.239990234375,431.0,437.8500061035156,549233
SYS,2024-06-11,441.8999938964844,441.8999938964844,422.0,424.17999267578125,225129
SYS,2024-06-12,425.1000061035156,435.0,420.0,430.2099914550781,150086
SYS,2024-06-13,430.1600036621094,452.0,430.1600036621094,444.57000732421875,695304
SYS,2024-06-14,448.0,448.8999938964844,436.0199890136719,437.80999755859375,165427
SYS,2024-06-20,438.0,445.70001220703125,433.0,435.1000061035156,183967
SYS,2024-06-21,439.8699951171875,439.8699951171875,424.04998779296875,425.9800109863281,198399
SYS,2024-06-24,426.0,426.5,420.010009765625,420.94000244140625,106879
SYS,2024-06-25,421.7900085449219,426.32000732421875,420.0,421.510009765625,223110
SYS,2024-06-26,420.1600036621094,426.25,419.25,421.8699951171875,189799
SYS,2024-06-27,424.8999938964844,425.0,420.0,422.32000732421875,109542
SYS,2024-06-28,422.32000732421875,424.9800109863281,416.0199890136719,418.29998779296875,134655
SYS,2024-07-01,424.8999938964844,424.8999938964844,415.0,417.8500061035156,262152
SYS,2024-07-02,419.0,426.0,417.0,420.5400085449219,592000
SYS,2024-07-03,420.0,431.95001220703125,420.0,428.8500061035156,380763
SYS,2024-07-04,429.0,435.0,424.0,430.8800048828125,288788
SYS,2024-07-05,432.5,435.0,422.0,427.79998779296875,238745
SYS,2024-07-08,430.0,432.0,425.0,426.5299987792969,58355
SYS,2024-07-09,428.0,429.0,420.04998779296875,425.2900085449219,231552
SYS,2024-07-10,425.30999755859375,437.8900146484375,424.1099853515625,427.29998779296875,369477
SYS,2024-07-11,429.989990234375,449.8399963378906,427.5,440.3800048828125,1268463
SYS,2024-07-12,441.8900146484375,449.0,425.0,440.8900146484375,471266
SYS,2024-07-15,445.010009765625,473.4100036621094,445.010009765625,464.0199890136719,3101727
SYS,2024-07-16,464.0199890136719,464.0199890136719,464.0199890136719,464.0199890136719,0
SYS,2024-07-17,464.0199890136719,464.0199890136719,464.0199890136719,464.0199890136719,0
SYS,2024-07-18,470.0,475.0,464.8900146484375,467.94000244140625,1527203
SYS,2024-07-19,468.0,468.0,445.010009765625,451.7799987792969,848631
SYS,2024-07-22,448.0,454.5400085449219,437.0,447.3999938964844,426413
SYS,2024-07-23,449.9800109863281,456.0,447.29998779296875,451.19000244140625,260549
SYS,2024-07-24,451.0,452.489990234375,445.1000061035156,450.0,310424
SYS,2024-07-25,451.95001220703125,454.0,437.5,439.7099914550781,219317
SYS,2024-07-26,439.9599914550781,439.9599914550781,432.989990234375,434.19000244140625,250613
SYS,2024-07-29,433.0,446.1300048828125,400.20001220703125,432.20001220703125,202206
SYS,2024-07-30,433.0,438.0,425.0,429.1400146484375,127094
SYS,2024-07-31,425.010009765625,431.0,415.0,416.44000244140625,335900
SYS,2024-08-01,417.0,424.0,415.05999755859375,418.4599914550781,59716
SYS,2024-08-02,419.79998779296875,426.489990234375,419.0,423.8800048828125,96828
SYS,2024-08-05,421.0,423.95001220703125,410.0,411.2699890136719,319097
SYS,2024-08-06,413.0,420.0,413.0,417.8500061035156,69237
SYS,2024-08-07,422.5,425.0,418.5199890136719,421.05999755859375,153286
SYS,2024-08-08,418.0,430.0,418.0,427.44000244140625,148286
SYS,2024-08-09,421.05999755859375,437.0,421.05999755859375,434.95001220703125,151825
SYS,2024-08-12,437.1000061035156,437.1000061035156,420.9700012207031,424.260009765625,65362
SYS,2024-08-13,421.010009765625,435.0,421.010009765625,423.6700134277344,42325
SYS,2024-08-15,428.0,430.0,425.1000061035156,428.3299865722656,44827
SYS,2024-08-16,429.989990234375,431.9800109863281,426.239990234375,427.989990234375,165652
SYS,2024-08-19,425.1000061035156,431.010009765625,424.0,426.94000244140625,67830
SYS,2024-08-20,426.92999267578125,428.0,418.0,422.70001220703125,96891
SYS,2024-08-21,425.8800048828125,425.8800048828125,410.5,418.75,193308
SYS,2024-08-22,420.0,421.8500061035156,417.5,420.6199951171875,64599
SYS,2024-08-23,420.25,425.0,418.0,420.6400146484375,103693
SYS,2024-08-26,423.8800048828125,423.8800048828125,420.0,422.0,41274
SYS,2024-08-27,423.0,423.75,418.1000061035156,422.7200012207031,538759
SYS,2024-08-28,425.0,425.0,418.989990234375,422.5299987792969,651744
SYS,2024-08-29,419.25,419.25,410.20001220703125,416.32000732421875,562351
SYS,2024-08-30,419.92999267578125,419.92999267578125,416.32000732421875,417.8800048828125,265317
SYS,2024-09-02,417.8800048828125,417.8800048828125,411.0,413.69000244140625,765276
SYS,2024-09-03,414.8999938964844,415.0,411.0,412.8599853515625,41744
SYS,2024-09-04,414.0,416.0,412.0,413.17999267578125,48096
SYS,2024-09-05,415.0,417.95001220703125,410.0,412.30999755859375,1233858
SYS,2024-09-06,412.5199890136719,416.9800109863281,409.9800109863281,411.25,1170765
SYS,2024-09-09,412.010009765625,417.989990234375,410.0,411.9800109863281,718174
SYS,2024-09-10,413.8999938964844,416.0,410.260009765625,411.6199951171875,1356673
SYS,2024-09-11,413.94000244140625,413.94000244140625,409.4200134277344,411.0,279447
SYS,2024-09-12,412.989990234375,414.5,409.0199890136719,411.0,227409
SYS,2024-09-13,413.1000061035156,416.2200012207031,409.5,410.3999938964844,511826
SYS,2024-09-16,414.69000244140625,414.69000244140625,410.1099853515625,412.1300048828125,112183
SYS,2024-09-17,412.1300048828125,412.1300048828125,412.1300048828125,412.1300048828125,0
SYS,2024-09-18,412.989990234375,414.4800109863281,411.75,412.8399963378906,245193
SYS,2024-09-19,413.0,420.1000061035156,412.0,415.0,680736
SYS,2024-09-20,416.0,419.989990234375,410.5,418.6700134277344,475370
SYS,2024-09-23,419.0,419.0,413.0,414.04998779296875,69818
SYS,2024-09-24,417.8399963378906,417.8399963378906,409.0,410.989990234375,1037005
SYS,2024-09-25,414.75,414.75,409.0,409.9800109863281,2513871
SYS,2024-09-26,410.04998779296875,411.0,405.0,405.4800109863281,121270
SYS,2024-09-27,406.95001220703125,408.0,403.25,405.44000244140625,54186
SYS,2024-09-30,407.9800109863281,407.989990234375,400.010009765625,405.8900146484375,43229
SYS,2024-10-01,408.8999938964844,409.8999938964844,403.04998779296875,405.4800109863281,40264
SYS,2024-10-02,407.989990234375,407.989990234375,403.0,406.4800109863281,100268
SYS,2024-10-03,405.1000061035156,409.5,405.1000061035156,408.32000732421875,38990
SYS,2024-10-04,408.0,414.0,407.5,412.7699890136719,134916
SYS,2024-10-07,411.0,416.0,410.5,415.1300048828125,344074
SYS,2024-10-08,416.0,419.989990234375,410.010009765625,412.92999267578125,162343
SYS,2024-10-09,412.92999267578125,412.92999267578125,412.92999267578125,412.92999267578125,0
SYS,2024-10-10,416.0,417.0,413.0199890136719,415.25,162830
SYS,2024-10-11,418.0,422.8800048828125,415.0,416.9700012207031,309706
SYS,2024-10-14,416.9700012207031,418.0,412.0,413.95001220703125,308628
SYS,2024-10-15,414.1499938964844,416.0,411.0,414.0799865722656,161013
SYS,2024-10-16,414.0,415.5,413.0,414.0299987792969,75330
SYS,2024-10-17,415.0,416.0,413.0,414.010009765625,76974
SYS,2024-10-18,414.989990234375,414.989990234375,413.0,414.1199951171875,68097
SYS,2024-10-21,414.989990234375,416.0,413.95001220703125,415.1700134277344,30587
SYS,2024-10-22,419.989990234375,454.0,419.989990234375,446.07000732421875,1048076
SYS,2024-10-23,450.0,468.0,446.07000732421875,454.2300109863281,982610
SYS,2024-10-24,454.0,454.0,445.010009765625,447.260009765625,142712
SYS,2024-10-25,446.1000061035156,450.0,430.010009765625,445.0899963378906,162556
SYS,2024-10-28,445.0899963378906,472.79998779296875,440.010009765625,463.8500061035156,408934
SYS,2024-10-29,469.0,489.9800109863281,467.0,486.5299987792969,1043540
SYS,2024-10-30,490.0,510.0,490.0,506.3399963378906,1645641
SYS,2024-10-31,509.989990234375,510.0,490.5,493.1700134277344,749661
SYS,2024-11-01,494.0,509.8800048828125,476.510009765625,503.6300048828125,336834
SYS,2024-11-04,508.010009765625,553.989990234375,505.0,550.719970703125,891573
SYS,2024-11-05,567.0,578.0,546.0,557.8699951171875,548642
SYS,2024-11-06,550.0,552.5,524.0,531.6599731445312,498951
SYS,2024-11-07,538.8800048828125,539.9600219726562,517.5,520.7999877929688,122377
SYS,2024-11-08,517.0499877929688,528.7999877929688,515.5,521.5700073242188,222562
SYS,2024-11-11,522.0,530.0,522.0,526.760009765625,203433
SYS,2024-11-12,527.7000122070312,527.7000122070312,515.0,518.9099731445312,114910
SYS,2024-11-13,518.9099731445312,519.8900146484375,514.0,517.2999877929688,103726
SYS,2024-11-14,520.0,520.0,505.0,510.2200012207031,99532
SYS,2024-11-15,510.2300109863281,518.989990234375,509.0,513.0700073242188,118829
SYS,2024-11-18,514.989990234375,516.5,505.20001220703125,507.29998779296875,111288
SYS,2024-11-19,510.0,554.9000244140625,510.0,551.0,743944
SYS,2024-11-20,557.0,557.0,521.0,528.9500122070312,444000
SYS,2024-11-21,528.9500122070312,530.0,520.0,525.4199829101562,77847
SYS,2024-11-22,525.4000244140625,534.0,511.0,513.2999877929688,239820
SYS,2024-11-25,515.010009765625,528.2999877929688,514.0,523.5,108438
SYS,2024-11-26,523.5,523.5,500.0,505.2300109863281,324927
SYS,2024-11-27,515.0,550.0,515.0,544.719970703125,620242
SYS,2024-11-28,547.1300048828125,559.0,540.5,554.3900146484375,708547
SYS,2024-11-29,558.0,577.9000244140625,547.0,557.97998046875,549220
SYS,2024-12-02,562.0,573.0,562.0,566.47998046875,130949
SYS,2024-12-03,566.47998046875,568.9000244140625,541.0,560.77001953125,123000
SYS,2024-12-04,560.8800048828125,561.0900268554688,552.0,560.8300170898438,512629
SYS,2024-12-05,560.8300170898438,581.0,555.0,579.0,594336
SYS,2024-12-06,565.1099853515625,581.0,565.0,568.9500122070312,220458
SYS,2024-12-09,580.0,605.0,570.010009765625,593.8400268554688,581475
SYS,2024-12-10,599.0,608.0,583.0,600.72998046875,489141
SYS,2024-12-11,605.0,613.0,600.0,602.010009765625,172347
SYS,2024-12-12,603.5,647.0,591.0,631.5700073242188,477091
SYS,2024-12-13,643.0,647.0,614.0,627.489990234375,498077
SYS,2024-12-16,630.02001953125,638.22998046875,612.0,622.280029296875,380606
SYS,2024-12-17,624.0,624.0,590.0,603.6699829101562,395937
SYS,2024-12-18,592.1099853515625,615.4600219726562,580.0,580.5700073242188,354804
SYS,2024-12-19,578.1500244140625,592.8800048828125,525.5999755859375,552.77001953125,599961
SYS,2024-12-20,552.8099975585938,608.0499877929688,552.77001953125,599.780029296875,721972
SYS,2024-12-23,601.0,630.0,576.6199951171875,620.0499877929688,331412
SYS,2024-12-24,642.0,642.0,606.0,612.8699951171875,272101
SYS,2024-12-26,612.8699951171875,612.8699951171875,584.0,587.239990234375,366916
SYS,2024-12-27,600.0,600.0,576.0,583.8699951171875,198033
SYS,2024-12-30,590.0,620.0,587.0,616.47998046875,316179
SYS,2024-12-31,616.47998046875,623.989990234375,608.010009765625,621.4500122070312,590214
SYS,2025-01-01,621.4500122070312,621.4500122070312,621.4500122070312,621.4500122070312,0
SYS,2025-01-02,625.0,626.0,600.0,620.219970703125,231079
SYS,2025-01-03,620.0,620.0,594.0,600.1099853515625,219219
SYS,2025-01-06,600.1099853515625,609.0,585.0,590.1199951171875,383302
SYS,2025-01-07,597.7999877929688,600.0,586.0,594.530029296875,280790
SYS,2025-01-08,595.219970703125,600.0,565.0,572.3200073242188,186426
SYS,2025-01-09,580.0,580.0,561.1199951171875,562.8800048828125,132981
SYS,2025-01-10,574.8800048828125,574.8800048828125,555.0,561.4000244140625,204911
SYS,2025-01-13,562.0,569.9500122070312,558.989990234375,562.6400146484375,138025
SYS,2025-01-14,563.0,589.9500122070312,556.0,575.47998046875,227967
SYS,2025-01-15,580.0,582.0,566.0,568.2999877929688,219806
SYS,2025-01-16,575.0,575.0,557.9000244140625,559.5599975585938,91964
SYS,2025-01-17,568.489990234375,576.0,560.0,569.260009765625,279906
SYS,2025-01-20,574.0,575.0,560.02001953125,563.3499755859375,67820
SYS,2025-01-21,569.0,570.0,558.5,559.719970703125,107423
SYS,2025-01-22,564.489990234375,571.0,560.0599975585938,565.1900024414062,212643
SYS,2025-01-23,569.989990234375,569.989990234375,565.0,567.3400268554688,115059
SYS,2025-01-24,568.0,588.0,568.0,582.5800170898438,341717
SYS,2025-01-27,587.0,605.0,586.989990234375,600.489990234375,428869
SYS,2025-01-28,604.0,604.0,541.0,576.3800048828125,107337
SYS,2025-01-29,581.0,581.0,572.0,575.9600219726562,73761
SYS,2025-01-30,577.0,590.0,564.0,587.3900146484375,177702
SYS,2025-01-31,588.8699951171875,600.0,584.0,594.8599853515625,232949
SYS,2025-02-03,594.8599853515625,594.8599853515625,575.0,576.9600219726562,46896
SYS,2025-02-04,582.1799926757812,585.0,575.02001953125,581.4600219726562,27203
SYS,2025-02-06,576.25,584.0,555.0,559.3400268554688,331756
SYS,2025-02-07,564.97998046875,566.9000244140625,548.5,561.8900146484375,351369
SYS,2025-02-10,565.9199829101562,565.9199829101562,555.0499877929688,561.1900024414062,173432
SYS,2025-02-11,563.989990234375,570.0,557.010009765625,558.1199951171875,236174
SYS,2025-02-12,561.5,561.5,550.3200073242188,558.260009765625,45352
SYS,2025-02-13,560.0,563.0,550.1099853515625,553.0499877929688,118237
SYS,2025-02-14,556.0,559.97998046875,549.0,551.6799926757812,85809
SYS,2025-02-17,552.0,555.0,545.02001953125,547.0,119535
SYS,2025-02-18,547.0,549.0,540.0,547.52001953125,146145
SYS,2025-02-19,550.0,561.0,548.0,559.010009765625,52069
SYS,2025-02-20,563.989990234375,563.989990234375,549.510009765625,552.72998046875,122738
SYS,2025-02-21,555.0,555.0,546.25,547.22998046875,106782
SYS,2025-02-24,547.22998046875,574.97998046875,545.0,554.8300170898438,225402
SYS,2025-02-25,555.0,565.9500122070312,554.5,559.0700073242188,385804
SYS,2025-02-26,555.010009765625,564.489990234375,555.010009765625,557.9199829101562,44072
SYS,2025-02-27,562.8900146484375,562.8900146484375,557.9299926757812,559.5399780273438,26221
SYS,2025-02-28,562.5,562.5,540.1599731445312,542.9099731445312,154018
SYS,2025-03-03,542.489990234375,545.0,510.1099853515625,534.989990234375,67618
SYS,2025-03-04,534.0,549.0,532.1199951171875,542.3499755859375,78624
SYS,2025-03-05,549.989990234375,550.0,535.0,539.1599731445312,44868
SYS,2025-03-06,539.1599731445312,545.0,529.02001953125,532.5399780273438,144275
SYS,2025-03-07,532.530029296875,535.9500122070312,524.0999755859375,528.1500244140625,187577
SYS,2025-03-10,529.010009765625,529.9500122070312,522.260009765625,525.2100219726562,41696
SYS,2025-03-11,526.0,530.7100219726562,517.0,518.8400268554688,184090
SYS,2025-03-12,519.9500122070312,523.0,516.0,518.260009765625,111988
SYS,2025-03-13,524.4600219726562,527.989990234375,519.0,520.5499877929688,483778
SYS,2025-03-14,523.0,525.9000244140625,518.5,523.5,197386
SYS,2025-03-17,526.0,530.0,523.5,527.97998046875,143062
SYS,2025-03-18,529.0,531.0,524.0,525.7899780273438,158800
SYS,2025-03-19,528.47998046875,546.989990234375,525.0,538.3499755859375,535338
SYS,2025-03-20,540.6699829101562,569.5,540.6699829101562,566.8099975585938,712909
SYS,2025-03-21,570.27001953125,594.9600219726562,570.27001953125,580.0499877929688,549037
SYS,2025-03-24,581.9500122070312,619.0,565.0,571.719970703125,1015607
SYS,2025-03-25,572.989990234375,580.0,559.0,561.9500122070312,211729
SYS,2025-03-26,567.3800048828125,568.0,557.0,560.3099975585938,66987
SYS,2025-03-27,560.3200073242188,560.5,540.2100219726562,545.8699951171875,141329
SYS,2025-03-28,545.8699951171875,545.8699951171875,545.8699951171875,545.8699951171875,0
SYS,2025-03-31,545.8699951171875,545.8699951171875,545.8699951171875,545.8699951171875,0
SYS,2025-04-03,544.0,544.989990234375,536.0,539.3099975585938,186962
SYS,2025-04-04,539.8900146484375,547.5,539.0,539.739990234375,254873
SYS,2025-04-07,538.0,538.0,490.5,513.4400024414062,470978
SYS,2025-04-08,525.0,525.0,498.0,502.3900146484375,562666
SYS,2025-04-09,99.80000305175781,101.0,94.69999694824219,97.34600067138672,2671455
SYS,2025-04-10,100.0,101.4000015258789,99.5979995727539,100.5459976196289,1879015
SYS,2025-04-11,101.5999984741211,105.0,98.63999938964844,101.61399841308594,3985795
SYS,2025-04-14,515.0,516.0,502.0,503.55999755859375,174619
SYS,2025-04-15,503.6000061035156,509.8800048828125,502.0,503.7799987792969,270125
SYS,2025-04-16,504.0,508.0,490.0,494.20001220703125,141953
