Symbol,Date,Open,High,Low,Close,Volume
SYS,2025-04-17,494.20001220703125,500.989990234375,494.20001220703125,498.1300048828125,261228
SYS,2025-04-18,495.260009765625,507.0,495.0,499.1000061035156,232879
SYS,2025-04-21,501.0,504.95001220703125,490.20001220703125,493.7300109863281,113066
SYS,2025-04-22,496.0,497.989990234375,493.739990234375,495.510009765625,172511
SYS,2025-04-23,495.010009765625,499.0,487.0,489.5400085449219,86142
SYS,2025-04-24,485.0,495.0,480.0,483.6600036621094,351383
SYS,2025-04-25,485.0,492.0,471.0,487.17999267578125,176047
SYS,2025-04-28,492.0,535.9000244140625,492.0,523.1900024414062,1148209
SYS,2025-04-29,525.0,549.989990234375,511.0,542.5499877929688,676465
SYS,2025-04-30,538.0,538.0,519.5999755859375,526.6500244140625,525353
SYS,2025-05-02,533.0,540.0,525.0499877929688,529.7000122070312,807450
SYS,2025-05-05,528.989990234375,533.0,521.0,523.3900146484375,117858
SYS,2025-05-06,525.0,536.3800048828125,523.0,530.0,289467
SYS,2025-05-07,503.0,520.0,500.1000061035156,505.260009765625,656866
SYS,2025-05-08,514.0,515.0,460.0,479.8900146484375,744188
SYS,2025-05-09,474.0199890136719,496.0,461.0,489.4800109863281,303102
SYS,2025-05-12,538.4299926757812,538.4299926757812,523.0,538.4299926757812,951323
SYS,2025-05-13,570.0,570.0,529.0,537.3300170898438,310774
SYS,2025-05-14,543.0,543.0,534.010009765625,538.5599975585938,138554
SYS,2025-05-15,542.989990234375,544.5999755859375,533.1599731445312,539.7999877929688,302251
SYS,2025-05-16,540.0999755859375,546.0,535.0999755859375,543.7899780273438,306707
SYS,2025-05-19,272.0,272.5,269.0,269.95001220703125,213004
SYS,2025-05-20,269.94500732421875,269.94500732421875,264.54998779296875,265.5249938964844,181814
SYS,2025-05-21,265.1650085449219,267.94000244140625,264.42498779296875,265.5050048828125,1076176
SYS,2025-05-22,270.0,288.5,270.0,279.82501220703125,1527328
SYS,2025-05-23,281.0,282.4949951171875,275.5,277.0950012207031,392206
SYS,2025-05-26,279.95001220703125,279.95001220703125,267.25,268.7799987792969,600598
SYS,2025-05-27,107.98799896240234,111.19999694824219,106.80000305175781,108.81999969482422,3605515
SYS,2025-05-28,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,0
SYS,2025-05-29,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,0
SYS,2025-05-30,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,0
SYS,2025-06-02,108.81999969482422,108.81999969482422,108.81999969482422,108.81999969482422,0
SYS,2025-06-03,104.29000091552734,104.5,100.87999725341797,102.52999877929688,2329866
SYS,2025-06-04,103.75,107.26000213623047,102.51000213623047,105.98999786376953,1857002
SYS,2025-06-05,106.02999877929688,108.0,102.80000305175781,104.20999908447266,1736860
SYS,2025-06-06,104.20999908447266,104.20999908447266,104.20999908447266,104.20999908447266,0
SYS,2025-06-09,104.20999908447266,104.20999908447266,104.20999908447266,104.20999908447266,0
SYS,2025-06-10,104.26000213623047,108.0,104.26000213623047,105.08999633789062,2208220
SYS,2025-06-11,107.5,108.4800033569336,105.0,105.3499984741211,1607935
SYS,2025-06-12,105.9800033569336,107.8499984741211,104.80000305175781,105.26000213623047,3395603
SYS,2025-06-13,104.5,104.5,100.36000061035156,102.08999633789062,3784290
SYS,2025-06-16,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,0
SYS,2025-06-17,102.05000305175781,103.23999786376953,101.69999694824219,102.27999877929688,979688
SYS,2025-06-18,104.80000305175781,104.80000305175781,101.75,102.2699966430664,1240836
SYS,2025-06-19,103.0,105.68000030517578,101.4000015258789,102.87999725341797,1797624
SYS,2025-06-20,103.1500015258789,105.48999786376953,102.4800033569336,104.58000183105469,1543835
SYS,2025-06-23,103.0,103.0,100.0,100.37000274658203,1269977
SYS,2025-06-24,105.0,107.75,103.01000213623047,105.69999694824219,4078301
SYS,2025-06-25,106.98999786376953,107.9800033569336,105.33000183105469,106.19999694824219,2225567
SYS,2025-06-26,106.0,106.9000015258789,104.0,104.80999755859375,1298613
SYS,2025-06-27,105.0,110.5,103.5,106.43000030517578,3324619
SYS,2025-06-30,107.0,108.4000015258789,106.5,107.13999938964844,1657107
SYS,2025-07-01,107.97000122070312,112.30000305175781,107.19999694824219,110.01000213623047,4308453
SYS,2025-07-02,110.9000015258789,113.5,109.6500015258789,112.16000366210938,2941691
SYS,2025-07-03,112.6500015258789,114.51000213623047,112.0,112.76000213623047,2023242
SYS,2025-07-04,113.0,119.80000305175781,112.76000213623047,118.04000091552734,5237125
SYS,2025-07-07,119.02999877929688,121.0999984741211,118.80000305175781,119.58000183105469,4514421
SYS,2025-07-08,120.5,120.9000015258789,117.05000305175781,118.27999877929688,1955617
SYS,2025-07-09,119.5,119.5,116.55999755859375,117.41999816894531,1163256
SYS,2025-07-10,118.38999938964844,118.9800033569336,117.0,118.52999877929688,845051
SYS,2025-07-11,119.0,120.0,117.0,117.91999816894531,1528132
SYS,2025-07-14,118.0999984741211,119.22000122070312,118.0999984741211,118.69000244140625,985292
SYS,2025-07-15,118.69000244140625,118.69000244140625,116.62000274658203,117.33000183105469,822167
SYS,2025-07-16,117.3499984741211,118.0,116.0,116.58000183105469,1035628
SYS,2025-07-17,117.0,123.98999786376953,116.0,121.80000305175781,4448267
SYS,2025-07-18,122.80000305175781,124.01000213623047,119.0,119.36000061035156,3481632
SYS,2025-07-21,120.5999984741211,120.9000015258789,117.69999694824219,118.11000061035156,1042647
SYS,2025-07-22,118.5,119.20999908447266,116.0,116.51000213623047,1590977
SYS,2025-07-23,117.9800033569336,119.5,116.5,117.41999816894531,1601002
SYS,2025-07-24,118.0999984741211,122.0,117.41999816894531,119.04000091552734,3149496
SYS,2025-07-25,119.98999786376953,120.05000305175781,118.5,119.77999877929688,817303
SYS,2025-07-28,120.16000366210938,123.69999694824219,120.16000366210938,122.19000244140625,3136393
SYS,2025-07-29,122.26000213623047,122.98999786376953,118.9000015258789,119.2300033569336,2053897
SYS,2025-07-30,119.98999786376953,131.14999389648438,119.98999786376953,127.45999908447266,13520057
SYS,2025-07-31,130.00999450683594,138.88999938964844,128.5,137.13999938964844,18330383
SYS,2025-08-01,138.0,139.0,132.5,133.27999877929688,12745254
SYS,2025-08-04,135.85000610351562,139.89999389648438,134.1999969482422,137.27000427246094,10229215
SYS,2025-08-05,137.97999572753906,139.0,136.0,136.6199951171875,3155302
SYS,2025-08-06,137.74000549316406,137.74000549316406,134.8000030517578,136.7899932861328,3604852
SYS,2025-08-07,138.0,143.6999969482422,137.0500030517578,140.8699951171875,11733778
SYS,2025-08-08,141.49000549316406,141.49000549316406,137.39999389648438,138.60000610351562,4361689
SYS,2025-08-11,138.5,139.10000610351562,137.0500030517578,137.5,1833392
SYS,2025-08-12,137.50999450683594,143.6999969482422,137.50999450683594,139.8800048828125,7809024
SYS,2025-08-13,139.8800048828125,140.5,137.6699981689453,138.05999755859375,2496311
SYS,2025-08-15,138.0,138.9499969482422,136.0,136.9199981689453,2782053
SYS,2025-08-18,136.0,137.5,135.02000427246094,136.22999572753906,3200704
SYS,2025-08-19,137.0,137.5,133.5,134.1699981689453,3904328
SYS,2025-08-20,134.50999450683594,141.5,134.50999450683594,138.8800048828125,11389664
SYS,2025-08-21,139.5,144.3000030517578,139.02999877929688,140.6300048828125,10418326
SYS,2025-08-22,141.60000610351562,143.38999938964844,140.10000610351562,140.61000061035156,4783777
SYS,2025-08-25,141.5,141.5,137.00999450683594,137.77000427246094,1914068
SYS,2025-08-26,137.77000427246094,139.38999938964844,136.8000030517578,137.33999633789062,1569580
SYS,2025-08-27,137.39999389648438,138.58999633789062,135.49000549316406,135.77999877929688,1599756
SYS,2025-08-28,136.0,136.39999389648438,133.89999389648438,134.00999450683594,2110820
SYS,2025-08-29,134.1999969482422,138.4499969482422,133.8800048828125,137.66000366210938,3334537
SYS,2025-09-01,137.94000244140625,138.58999633789062,134.6999969482422,135.22000122070312,3829111
SYS,2025-09-02,135.99000549316406,138.1999969482422,135.5500030517578,135.88999938964844,2201539
SYS,2025-09-03,135.9499969482422,138.5,135.55999755859375,136.60000610351562,3948699
SYS,2025-09-04,137.3800048828125,141.0,137.10000610351562,139.44000244140625,6790904
SYS,2025-09-05,140.0,140.35000610351562,138.25,138.8699951171875,1624992
SYS,2025-09-08,139.89999389648438,139.89999389648438,137.5,138.0800018310547,3318727
SYS,2025-09-09,138.0800018310547,139.0,137.00999450683594,137.19000244140625,1508001
SYS,2025-09-10,137.00999450683594,138.0,135.10000610351562,136.5,3668954
SYS,2025-09-11,137.0,139.39999389648438,136.60000610351562,136.85000610351562,4315769
SYS,2025-09-12,138.0,139.0,136.10000610351562,136.97000122070312,2484170
SYS,2025-09-15,137.0,138.75,136.8800048828125,137.52000427246094,1242143
SYS,2025-09-16,138.0,138.25,136.6999969482422,137.00999450683594,1968966
SYS,2025-09-17,137.99000549316406,144.69000244140625,137.14999389648438,140.9199981689453,14627649
SYS,2025-09-18,142.0,143.25999450683594,140.60000610351562,141.30999755859375,4445067
SYS,2025-09-19,142.0,145.8800048828125,140.5,144.55999755859375,7120407
SYS,2025-09-22,144.4499969482422,148.75,142.0,145.2899932861328,9428291
SYS,2025-09-23,145.2899932861328,145.2899932861328,145.2899932861328,145.2899932861328,0
SYS,2025-09-24,146.0,147.3000030517578,143.5,144.02000427246094,1783281
SYS,2025-09-25,144.02000427246094,145.39999389648438,142.89999389648438,143.2100067138672,1561325
SYS,2025-09-26,143.10000610351562,148.25,141.8000030517578,146.08999633789062,6832258
SYS,2025-09-29,146.08999633789062,147.5,144.5,147.13999938964844,2068851
SYS,2025-09-30,147.49000549316406,153.5,147.14999389648438,151.25,7290312
SYS,2025-10-01,152.0,153.5,148.89999389648438,152.0399932861328,3042824
SYS,2025-10-02,152.0,153.0,150.0,150.88999938964844,1544534
SYS,2025-10-03,152.52000427246094,157.0,151.1999969482422,153.8300018310547,6211119
SYS,2025-10-06,153.8000030517578,159.0,149.9499969482422,154.5,4926999
SYS,2025-10-07,154.5,154.5,154.5,154.5,0
SYS,2025-10-08,154.5,167.0,153.5,163.8699951171875,14700563
SYS,2025-10-09,164.60000610351562,171.1999969482422,159.5,161.1699981689453,9212812
SYS,2025-10-10,161.8699951171875,161.8699951171875,154.89999389648438,156.0,2943606
SYS,2025-10-13,150.00999450683594,154.0,149.0,149.99000549316406,3946911
SYS,2025-10-14,154.0,164.99000549316406,153.8800048828125,164.99000549316406,6417871
SYS,2025-10-15,169.0,171.5,159.8699951171875,160.7100067138672,9004213
SYS,2025-10-16,162.0,163.38999938964844,154.5,155.86000061035156,4456903
SYS,2025-10-17,157.0,160.60000610351562,155.0,159.50999450683594,3059140
SYS,2025-10-20,161.0,165.1999969482422,159.8000030517578,162.42999267578125,3690887
SYS,2025-10-21,164.5,164.50999450683594,160.0,161.49000549316406,2312080
SYS,2025-10-22,162.1699981689453,164.5,158.0,160.57000732421875,3392099
SYS,2025-10-23,160.57000732421875,161.60000610351562,156.30999755859375,157.5500030517578,1345995
SYS,2025-10-24,157.5500030517578,160.2899932861328,155.5500030517578,156.3699951171875,1335780
SYS,2025-10-27,157.14999389648438,158.1999969482422,153.3000030517578,154.08999633789062,2634181
SYS,2025-10-28,156.14999389648438,156.27000427246094,152.0,152.91000366210938,1497072
SYS,2025-10-29,153.99000549316406,153.99000549316406,150.50999450683594,151.22999572753906,1534222
SYS,2025-10-30,151.25,153.0,145.0,146.50999450683594,2724338
SYS,2025-10-31,149.0,155.4499969482422,148.36000061035156,154.22000122070312,2923968
SYS,2025-11-03,154.67999267578125,156.3000030517578,150.39999389648438,154.19000244140625,1535083
SYS,2025-11-04,155.25999450683594,155.25999450683594,151.0,151.72999572753906,852019
SYS,2025-11-05,152.0,152.74000549316406,148.0,148.67999267578125,1751746
SYS,2025-11-06,150.0,150.89999389648438,146.99000549316406,148.24000549316406,956562
SYS,2025-11-07,148.24000549316406,150.8000030517578,147.0,149.0800018310547,654560
SYS,2025-11-10,150.0,153.5,149.0800018310547,152.9499969482422,1303971
SYS,2025-11-11,152.1999969482422,152.50999450683594,148.0,148.99000549316406,2056218
SYS,2025-11-12,149.97000122070312,150.0,146.0,146.69000244140625,1118970
SYS,2025-11-13,147.2100067138672,149.24000549316406,147.2100067138672,148.11000061035156,804704
SYS,2025-11-14,148.39999389648438,149.0,146.6999969482422,147.5399932861328,1138137
SYS,2025-11-17,147.99000549316406,150.5,147.5500030517578,148.27000427246094,1225975
SYS,2025-11-18,148.8000030517578,150.89999389648438,147.0,147.85000610351562,1348453
SYS,2025-11-19,147.85000610351562,148.7899932861328,145.85000610351562,146.33999633789062,766579
SYS,2025-11-20,147.24000549316406,149.89999389648438,145.0,148.52999877929688,2037035
SYS,2025-11-21,148.97999572753906,149.0399932861328,146.6199951171875,147.61000061035156,699175
SYS,2025-11-24,147.5,148.3000030517578,145.47999572753906,145.8699951171875,793955
SYS,2025-11-25,146.85000610351562,147.27000427246094,145.8699951171875,146.8300018310547,1209489
SYS,2025-11-26,147.0,147.3000030517578,145.5,146.94000244140625,1890176
SYS,2025-11-27,147.0,152.00999450683594,146.14999389648438,150.5399932861328,4009406
SYS,2025-11-28,150.9499969482422,157.0800018310547,150.9499969482422,156.38999938964844,4612433
SYS,2025-12-01,157.0,159.10000610351562,155.02000427246094,157.27999877929688,2732292
SYS,2025-12-02,155.0,158.41000366210938,153.5,153.9199981689453,1666921
SYS,2025-12-03,153.8000030517578,156.0,151.6999969482422,151.99000549316406,828696
SYS,2025-12-04,152.0,153.0,150.3000030517578,151.25999450683594,741348
SYS,2025-12-05,152.0,153.9499969482422,151.0,153.38999938964844,1379274
SYS,2025-12-08,154.0,162.0,153.67999267578125,161.2100067138672,8479872
SYS,2025-12-09,161.91000366210938,164.49000549316406,160.8000030517578,161.83999633789062,3310901
SYS,2025-12-10,162.0,162.6999969482422,158.16000366210938,159.83999633789062,1648329
SYS,2025-12-11,160.0,163.5,159.10000610351562,161.0,2654349
SYS,2025-12-12,162.89999389648438,165.60000610351562,161.0,164.85000610351562,4718546
SYS,2025-12-15,165.0,172.5,165.0,170.86000061035156,6073474
SYS,2025-12-16,173.5,174.0,166.60000610351562,167.16000366210938,5515342
SYS,2025-12-17,167.0,167.99000549316406,161.5500030517578,167.05999755859375,3395999
SYS,2025-12-18,167.5,169.10000610351562,165.0,166.0399932861328,1605060
SYS,2025-12-19,165.0,168.5,165.0,167.58999633789062,1063126
SYS,2025-12-22,169.0,171.00999450683594,165.72000122070312,166.97999572753906,2156265
SYS,2025-12-23,167.0,167.99000549316406,164.0,164.55999755859375,779839
SYS,2025-12-24,164.55999755859375,166.47999572753906,161.30999755859375,162.7100067138672,1425977
SYS,2025-12-26,162.7100067138672,167.25,162.5,166.36000061035156,1370708
SYS,2025-12-29,167.0,171.39999389648438,166.2899932861328,169.75999450683594,2568209
SYS,2025-12-30,169.89999389648438,171.49000549316406,169.0,170.08999633789062,2832161
SYS,2025-12-31,170.14999389648438,174.39999389648438,170.0,170.8800048828125,2946496
SYS,2026-01-01,171.02000427246094,172.25,169.5,170.0399932861328,993015
SYS,2026-01-02,170.99000549316406,171.33999633789062,169.0,169.52999877929688,1811519
SYS,2026-01-05,169.99000549316406,171.5,168.5,169.16000366210938,2653903
SYS,2026-01-06,169.89999389648438,172.60000610351562,168.14999389648438,170.30999755859375,5995620
SYS,2026-01-07,170.0,172.0,169.2100067138672,171.3000030517578,4051907
SYS,2026-01-08,171.99000549316406,174.35000610351562,165.60000610351562,167.39999389648438,28120369
SYS,2026-01-09,167.99000549316406,172.10000610351562,166.5,167.4199981689453,9678766
SYS,2026-01-12,166.10000610351562,167.0,160.38999938964844,161.47999572753906,6460415
SYS,2026-01-13,162.0,163.0,158.50999450683594,162.4199981689453,5935533
SYS,2026-01-14,162.44000244140625,163.92999267578125,160.66000366210938,161.1999969482422,2143468
SYS,2026-01-15,162.0,162.0,155.88999938964844,157.42999267578125,1999027
SYS,2026-01-16,158.0,161.69000244140625,158.0,160.47000122070312,2254860
SYS,2026-01-19,161.0,162.5,160.0,160.25,3136652
SYS,2026-01-20,161.8699951171875,161.8699951171875,160.0,161.0500030517578,1518799
SYS,2026-01-21,161.0,161.39999389648438,156.0,156.64999389648438,3359138
SYS,2026-01-22,156.89999389648438,158.49000549316406,155.89999389648438,156.02999877929688,2206440
SYS,2026-01-23,156.02999877929688,157.38999938964844,154.0,154.7899932861328,1593203
SYS,2026-01-26,155.0,160.89999389648438,154.5,158.42999267578125,3939455
SYS,2026-01-27,159.49000549316406,163.5,158.4499969482422,161.1999969482422,4245735
SYS,2026-01-28,162.0,163.0,159.0,160.00999450683594,968962
SYS,2026-01-29,159.5,160.0,153.0,154.0800018310547,3223833
SYS,2026-01-30,155.0,156.49000549316406,153.0,154.57000732421875,2406348
SYS,2026-02-02,154.57000732421875,160.1999969482422,153.1199951171875,159.47999572753906,2549225
SYS,2026-02-03,159.5,163.0,159.13999938964844,162.5399932861328,2553793
SYS,2026-02-04,162.5399932861328,162.89999389648438,159.11000061035156,160.60000610351562,985575
SYS,2026-02-06,160.5,160.5,156.0,157.1999969482422,1463177
SYS,2026-02-09,157.1999969482422,158.5,152.3300018310547,154.27000427246094,2431574
SYS,2026-02-10,155.99000549316406,156.52999877929688,154.0,154.9499969482422,2857683
SYS,2026-02-11,155.0,156.0,154.0,154.52000427246094,757885
SYS,2026-02-12,155.0,155.0,149.0,150.0500030517578,3055809
SYS,2026-02-13,149.25,149.25,144.44000244140625,147.05999755859375,10653452
SYS,2026-02-16,147.5,147.5,139.0,141.88999938964844,8172440
SYS,2026-02-17,142.0,143.5,139.9199981689453,141.52999877929688,6850899
SYS,2026-02-18,143.0,143.5500030517578,141.60000610351562,142.89999389648438,7700531
SYS,2026-02-19,143.1999969482422,143.39999389648438,135.5,136.3800048828125,2227689
SYS,2026-02-20,137.0,143.0,135.0,140.16000366210938,1796412
SYS,2026-02-23,141.0,141.41000366210938,132.0,134.3699951171875,2271905
SYS,2026-02-24,135.0,135.0,128.0,132.27999877929688,3397011
SYS,2026-02-25,133.0,134.0,130.0,130.44000244140625,1791279
SYS,2026-02-26,131.0,135.0,128.0,133.92999267578125,2297052
SYS,2026-02-27,133.66000366210938,135.0,130.02000427246094,132.25999450683594,1155616
SYS,2026-03-02,119.02999877929688,126.0,119.02999877929688,119.02999877929688,4850528
SYS,2026-03-03,119.02999877929688,125.0,116.1500015258789,122.54000091552734,2630948
SYS,2026-03-04,122.66000366210938,124.98999786376953,119.5,119.83999633789062,1881880
SYS,2026-03-05,120.02999877929688,124.94000244140625,119.69999694824219,124.0999984741211,3412946
SYS,2026-03-06,124.19999694824219,124.4800033569336,116.5,117.75,2465498
SYS,2026-03-09,106.5199966430664,110.0,105.9800033569336,106.7300033569336,4460986
SYS,2026-03-10,116.0,117.4000015258789,112.70999908447266,117.4000015258789,1014832
SYS,2026-03-11,121.0,121.0,113.9000015258789,115.87000274658203,3800603
SYS,2026-03-12,115.0,123.6500015258789,113.0999984741211,122.13999938964844,3733638
SYS,2026-03-13,122.5,123.88999938964844,120.0199966430664,122.38999938964844,934332
SYS,2026-03-16,122.38999938964844,126.5,120.66999816894531,125.0199966430664,3435292
SYS,2026-03-17,125.05000305175781,126.9000015258789,125.05000305175781,126.13999938964844,1290847
SYS,2026-03-18,126.5999984741211,128.1699981689453,126.5,127.0,2913835
SYS,2026-03-19,125.01000213623047,128.75,124.80000305175781,126.43000030517578,1366589
SYS,2026-03-20,126.43000030517578,126.43000030517578,126.43000030517578,126.43000030517578,0
SYS,2026-03-23,126.43000030517578,126.43000030517578,126.43000030517578,126.43000030517578,0
SYS,2026-03-24,130.25999450683594,133.0,129.0,130.6999969482422,2098375
SYS,2026-03-25,131.99000549316406,143.77000427246094,131.6999969482422,141.25,5694929
SYS,2026-03-26,140.0,140.0,136.0,137.61000061035156,3650664
SYS,2026-03-27,137.99000549316406,141.77999877929688,137.0,140.3000030517578,2665951
SYS,2026-03-30,140.75,140.9499969482422,132.64999389648438,136.4499969482422,3061578
SYS,2026-03-31,136.5,140.57000732421875,136.5,138.8300018310547,2035308
SYS,2026-04-01,141.0,146.0,140.49000549316406,143.5,4146969
SYS,2026-04-02,140.0,140.0,134.02000427246094,139.83999633789062,1028506
SYS,2026-04-03,135.00999450683594,139.39999389648438,135.00999450683594,135.99000549316406,919043
SYS,2026-04-06,136.0,138.99000549316406,133.5,138.25999450683594,2141770
SYS,2026-04-07,138.0,141.88999938964844,136.0,140.25999450683594,2030009
SYS,2026-04-08,150.0,154.2899932861328,148.5,154.27999877929688,8888440
SYS,2026-04-09,153.0,153.8699951171875,147.0,151.14999389648438,3003874
SYS,2026-04-10,151.3000030517578,154.2899932861328,151.3000030517578,152.86000061035156,2974278
SYS,2026-04-13,149.5,151.5,141.00999450683594,148.8000030517578,2700117
SYS,2026-04-14,150.5,153.0,150.5,152.10000610351562,1959711
SYS,2026-04-15,155.0,156.0,153.0,153.58999633789062,2363465
SYS,2026-04-16,155.5,155.5,152.25,153.16000366210938,1925079
SYS,2026-04-17,154.5,155.00999450683594,152.1999969482422,154.52999877929688,2245618
SYS,2026-04-20,152.00999450683594,153.99000549316406,150.3000030517578,153.14999389648438,1832730
SYS,2026-04-21,154.5,155.0,152.52000427246094,153.83999633789062,1176877
SYS,2026-04-22,154.0,154.0,150.97999572753906,152.4600067138672,638752
SYS,2026-04-23,152.0,152.9499969482422,149.8000030517578,150.0500030517578,1961324
SYS,2026-04-24,149.0,154.0,146.02000427246094,152.35000610351562,1938691
SYS,2026-04-27,151.0,152.88999938964844,150.89999389648438,151.91000366210938,1151505
SYS,2026-04-28,151.91000366210938,151.91000366210938,151.91000366210938,151.91000366210938,0
SYS,2026-04-29,151.91000366210938,151.91000366210938,151.91000366210938,151.91000366210938,0
SYS,2026-04-30,149.0,149.00999450683594,145.0,145.33999633789062,1160686
SYS,2026-05-04,146.0,150.00999450683594,146.0,147.10000610351562,916354
SYS,2026-05-05,144.00999450683594,148.0,144.00999450683594,147.75,573389
SYS,2026-05-06,147.75,147.75,147.75,147.75,0
SYS,2026-05-07,155.49000549316406,156.0,153.0,155.41000366210938,2686131
SYS,2026-05-08,154.0,154.88999938964844,151.0,153.88999938964844,1478618
SYS,2026-05-11,153.0,157.0,152.0,155.3000030517578,1956484
SYS,2026-05-12,156.0,157.0,153.0,153.49000549316406,1213738
SYS,2026-05-13,153.49000549316406,154.64999389648438,151.0500030517578,151.97999572753906,872693
SYS,2026-05-14,153.47000122070312,153.47000122070312,148.07000732421875,149.2100067138672,490305
SYS,2026-05-15,150.8800048828125,151.0,149.10000610351562,149.52000427246094,1247482
SYS,2026-05-18,149.3000030517578,149.99000549316406,146.5,147.5,676792
SYS,2026-05-19,148.0,151.24000549316406,146.16000366210938,147.32000732421875,989712
SYS,2026-05-20,148.0,149.9499969482422,147.3000030517578,149.74000549316406,333256
SYS,2026-05-21,151.0,152.3000030517578,150.00999450683594,151.80999755859375,458856
SYS,2026-05-22,152.41000366210938,152.8000030517578,148.75,150.0,939084
SYS,2026-05-25,152.00999450683594,153.49000549316406,149.0,151.77999877929688,1167199
SYS,2026-05-26,151.77999877929688,151.77999877929688,151.77999877929688,151.77999877929688,0
SYS,2026-05-27,151.77999877929688,151.77999877929688,151.77999877929688,151.77999877929688,0
SYS,2026-05-28,151.77999877929688,151.77999877929688,151.77999877929688,151.77999877929688,0
SYS,2026-05-29,151.5,151.77999877929688,148.5,149.8800048828125,2761164
SYS,2026-06-01,150.00999450683594,152.99000549316406,146.8000030517578,147.72999572753906,1628855
SYS,2026-06-02,147.72999572753906,150.00999450683594,147.5,147.8000030517578,818206
SYS,2026-06-03,147.8000030517578,147.8000030517578,147.8000030517578,147.8000030517578,0
SYS,2026-06-04,149.39999389648438,150.11000061035156,148.0,148.88999938964844,2987666
SYS,2026-06-05,149.5,150.0,147.85000610351562,147.97000122070312,1358190
SYS,2026-06-08,147.89999389648438,147.92999267578125,145.5,146.66000366210938,745042
SYS,2026-06-09,147.8000030517578,148.1999969482422,146.89999389648438,147.72000122070312,431309
SYS,2026-06-10,146.0,147.5,146.0,146.4600067138672,689354
SYS,2026-06-11,146.0,147.5,146.0,146.9199981689453,359474
SYS,2026-06-12,148.0,150.75,147.50999450683594,147.80999755859375,1984640
SYS,2026-06-15,154.0,155.30999755859375,151.5,153.67999267578125,2487366
SYS,2026-06-16,153.99000549316406,157.0,153.1999969482422,155.72000122070312,5696030
SYS,2026-06-17,156.5,158.0,154.0,155.5399932861328,2036077
SYS,2026-06-18,155.5,156.0,154.10000610351562,155.16000366210938,1920778
SYS,2026-06-19,155.16000366210938,155.69000244140625,150.13999938964844,151.17999267578125,1711788
SYS,2026-06-22,152.75,153.39999389648438,149.52000427246094,150.0500030517578,968922
